Station Number,2022091409,2022091412,2022091415,2022091418,2022091421,2022091424,2022091503,2022091506,2022091509,2022091512,2022091515,2022091518,2022091521,2022091524,2022091603,2022091606,2022091609,2022091612,2022091615,2022091618,2022091621,2022091624
62016,28,30,29,26,23,22,22,21,26,28,28,24,22,21,21,21,24,25,26,22,21,22
62046,29,31,30,27,26,25,24,23,27,29,29,25,24,23,22,21,25,27,27,24,24,23
62078,28,31,30,27,26,25,25,24,28,29,30,25,25,24,22,22,26,28,28,24,24,24
62081,24,27,25,22,20,20,19,19,22,24,24,20,19,18,18,17,21,24,23,19,18,19
62091,29,31,31,28,26,25,25,24,28,30,30,26,25,24,23,22,26,28,29,24,25,24
62131,28,30,30,27,23,23,22,22,27,29,29,25,24,23,22,21,26,28,28,24,22,23
63016,26,28,28,22,21,21,21,21,26,29,30,25,23,22,21,21,25,26,26,23,21,22
63051,27,29,29,23,23,22,22,21,25,31,30,26,24,22,22,22,25,27,28,24,22,22
63071,23,26,26,21,20,20,19,19,25,27,26,23,22,21,20,17,22,24,23,21,20,21
63121,26,29,28,23,22,22,20,20,25,30,30,26,24,22,21,20,24,25,26,23,22,22
63201,26,29,29,24,22,20,20,20,26,30,30,25,23,22,21,20,24,26,27,23,22,22
63216,28,30,29,25,23,22,21,21,26,29,29,25,24,22,21,21,24,25,26,23,23,23
63251,27,30,30,25,23,22,21,21,25,30,30,25,24,22,21,20,23,26,27,23,21,21
63321,28,30,30,26,24,23,23,23,27,31,31,26,25,23,22,22,26,27,28,24,23,23
63331,28,31,30,26,24,22,22,22,27,30,30,26,24,22,21,22,25,27,27,24,22,22
63366,27,29,30,26,24,22,22,22,27,31,30,25,24,22,22,22,26,29,29,23,22,21
63383,29,30,30,27,25,24,23,23,28,31,30,26,25,24,22,22,26,29,27,24,23,23
63411,27,29,29,25,23,22,21,20,26,28,29,24,22,20,20,20,25,26,27,23,21,21
63461,27,29,29,26,24,23,23,23,27,28,29,25,23,22,21,21,26,27,27,23,23,22
63491,29,31,30,26,25,24,23,23,28,30,30,25,25,23,23,23,26,27,27,22,23,23
63496,29,31,30,27,25,24,23,23,28,30,30,27,25,24,23,22,27,28,28,24,24,24
63518,28,31,31,29,27,26,25,24,28,30,30,27,26,25,24,24,27,29,29,24,25,25
63551,30,32,31,26,26,24,23,23,28,32,31,26,21,21,22,23,27,30,30,24,22,22
63571,29,30,30,27,26,25,24,23,28,29,30,26,22,21,21,21,26,30,30,24,22,22
63588,29,32,31,27,25,24,23,22,28,31,30,26,23,22,23,22,26,29,28,24,22,22
64036,28,31,30,26,24,24,23,22,27,29,29,24,23,22,21,21,25,27,27,24,23,23
64041,27,29,27,23,21,21,19,19,24,26,26,22,20,19,18,18,22,25,24,21,20,20
64101,27,29,28,23,22,21,19,19,24,26,26,22,21,20,19,19,24,26,26,22,21,21
64127,28,29,30,25,23,22,22,21,27,28,29,24,22,21,20,19,24,28,28,23,22,21
64206,25,30,29,24,23,23,22,23,24,25,26,23,22,21,20,19,21,26,24,22,22,21
64227,25,29,29,24,23,22,22,23,25,29,29,23,21,20,19,19,22,26,25,22,21,21
65026,27,31,31,26,22,21,21,21,27,28,29,24,23,21,20,19,24,27,27,21,20,20
65036,28,32,32,26,25,24,23,23,27,32,32,26,23,21,22,23,26,30,30,24,23,23
65042,28,32,30,27,27,25,24,23,27,31,31,26,25,25,24,23,27,29,27,24,24,24
65061,24,26,25,21,19,19,18,18,23,24,24,20,19,19,18,17,21,24,23,19,18,19
65121,25,29,28,25,21,21,21,20,24,28,27,24,22,21,20,19,23,27,26,22,21,21
65162,27,29,29,23,22,22,21,21,26,29,28,23,22,20,20,19,24,27,26,21,21,21
65201,28,31,29,27,23,22,22,22,27,30,28,24,22,21,20,19,26,29,28,24,22,21
65256,28,31,30,25,23,23,22,22,27,30,29,23,21,20,19,19,26,29,27,23,22,22
65276,28,31,29,25,25,24,24,24,26,28,27,24,23,23,22,21,25,27,28,24,24,24
65306,28,30,30,24,23,23,22,23,27,28,28,23,21,20,19,18,24,28,26,22,22,22
65356,28,30,29,25,25,25,24,23,26,28,28,23,23,23,21,21,25,28,29,24,24,24
66046,25,26,25,22,21,19,17,18,24,28,27,23,22,21,20,21,23,27,26,21,20,20
66091,26,28,29,23,20,18,18,18,25,29,29,23,21,20,20,20,22,26,27,21,19,19
66127,26,30,29,26,22,21,20,19,26,30,30,26,24,22,22,20,25,27,27,23,22,21
66136,27,29,29,25,22,21,19,19,27,29,29,26,24,22,21,20,25,27,27,23,21,20
66171,26,30,29,25,23,21,21,20,25,30,30,25,24,23,22,22,25,28,28,23,21,21
66186,27,30,29,26,24,23,22,21,26,30,30,25,25,24,23,22,25,28,28,24,23,22
66221,25,28,28,24,22,20,20,19,25,28,28,24,23,22,21,21,23,26,26,22,20,20
66296,27,29,29,27,24,23,22,20,27,30,30,26,24,23,22,22,25,28,28,22,21,21
66306,28,29,30,27,24,22,21,21,28,30,30,24,23,23,22,22,26,28,28,22,21,21
66336,27,30,30,27,24,23,22,21,27,30,31,26,25,24,23,23,26,28,28,23,22,22
66408,28,29,29,29,27,25,24,23,28,30,30,27,26,25,24,23,27,29,29,23,24,24
66421,28,30,30,28,25,24,23,22,28,30,30,27,24,23,24,24,27,28,28,24,23,23
66446,27,28,29,27,26,25,24,23,27,29,29,26,26,25,24,23,26,28,28,23,24,24
66481,28,31,31,28,26,25,24,23,28,32,32,28,26,25,24,24,27,29,29,24,24,24
66501,27,31,31,28,27,26,26,25,28,31,31,27,27,26,24,24,26,29,29,24,25,25
67016,25,27,28,23,21,19,18,18,25,28,28,23,22,20,20,19,22,26,25,21,18,19
67106,24,28,29,26,24,23,22,21,26,30,30,26,25,23,23,22,26,27,26,23,21,21
67116,25,29,29,25,23,22,20,20,26,29,29,25,24,22,22,22,25,27,27,23,21,21
67151,25,29,29,25,23,22,20,19,26,29,30,25,23,21,20,20,24,26,26,22,19,19
67191,24,27,27,24,21,20,19,18,25,26,27,24,21,20,20,20,22,24,24,20,18,19
67212,25,30,31,25,24,23,23,21,26,31,32,25,24,23,23,22,25,27,28,23,22,21
67292,26,29,28,26,25,24,23,22,27,30,30,26,25,24,23,23,26,27,27,24,22,23
67316,25,28,29,25,23,22,20,20,26,29,30,25,23,21,21,20,24,25,25,21,20,20
67326,27,29,29,27,26,24,23,22,28,30,30,27,26,24,24,23,26,28,28,23,23,23
67376,26,28,28,26,23,23,22,20,26,29,29,26,24,22,22,21,25,25,25,23,21,21
67401,28,30,31,28,27,25,24,23,29,31,32,28,26,25,24,23,27,29,30,24,25,24
67421,26,28,29,26,23,23,23,21,26,29,28,25,23,22,21,21,25,26,26,23,21,20
67437,26,29,29,27,28,26,25,24,27,30,30,28,28,27,26,25,27,28,27,25,25,25
67461,28,29,29,26,26,25,24,23,27,30,30,26,26,25,24,24,26,27,26,24,24,24
67471,29,33,31,27,26,26,24,23,29,33,32,27,26,25,24,25,29,31,30,25,25,24
67496,29,31,32,29,27,26,26,24,28,31,31,28,28,27,25,24,28,28,28,26,25,25
67511,27,29,30,27,26,26,25,24,27,30,30,27,26,26,25,24,27,28,28,25,25,25
67576,27,32,32,26,25,25,24,23,27,31,32,27,25,25,24,23,26,28,28,24,24,24
68022,26,27,25,22,22,22,21,21,24,27,27,23,22,22,21,22,27,30,29,24,23,23
68056,26,27,26,22,21,20,20,20,24,28,28,24,23,22,21,21,26,30,30,25,22,22
68091,27,28,28,24,22,21,21,22,27,30,29,25,24,23,22,22,27,30,29,25,23,21
68132,26,27,26,24,23,23,23,23,27,28,27,25,25,25,24,23,26,29,29,26,25,22
68156,27,30,29,24,23,22,22,22,27,31,30,25,24,23,22,22,27,30,29,26,23,20
68246,27,30,30,26,24,23,22,21,28,32,31,27,25,24,23,22,27,30,29,26,24,21
68261,26,29,29,24,23,21,20,19,26,30,29,25,24,22,21,21,24,27,27,24,21,20
68276,26,28,28,24,23,20,19,19,26,30,29,25,23,21,21,21,24,27,27,23,20,20
68306,24,27,27,23,21,20,19,19,25,27,27,23,22,21,20,19,23,25,25,21,18,19
68351,24,29,30,26,24,23,22,21,26,30,30,26,24,22,22,22,24,28,27,24,21,21
68376,26,30,30,26,24,23,22,22,29,31,30,26,25,23,23,23,28,29,28,25,24,23
68401,24,29,29,25,23,22,21,20,26,29,29,25,23,22,21,20,24,27,26,22,20,21
68431,24,28,28,25,22,21,20,19,26,28,27,25,23,20,19,20,25,28,27,23,20,20
68462,27,31,31,28,25,25,23,23,28,32,32,27,25,24,23,22,28,29,28,26,24,22
68516,25,31,31,26,25,24,24,23,27,31,31,27,26,23,22,22,26,29,28,24,22,21
68541,24,29,29,27,24,23,23,22,25,30,30,26,24,22,22,21,24,27,27,23,21,21
69006,26,29,28,24,22,23,23,23,27,30,29,26,25,24,24,24,28,31,30,25,23,21
69021,26,28,28,24,23,22,22,21,26,29,28,25,25,23,23,23,26,29,29,25,24,21
69041,27,29,27,24,22,21,21,20,25,29,28,25,23,22,21,21,27,30,29,25,22,20
69061,26,28,28,23,20,21,20,19,26,30,29,25,22,21,20,20,26,30,29,24,20,20
69076,27,29,29,24,23,22,22,21,27,29,29,26,25,24,23,23,27,30,29,26,23,21
69101,26,28,27,23,22,22,21,21,26,29,28,25,24,23,22,22,26,29,28,25,23,22
69122,26,30,29,24,22,22,21,21,26,31,30,26,25,23,22,20,26,29,28,25,24,22
69246,26,29,28,24,22,20,19,19,26,30,28,25,23,21,21,20,24,27,27,22,21,20
69271,25,27,27,23,21,18,18,18,25,28,28,24,22,20,20,20,23,26,25,21,19,19
81011,25,28,29,26,23,22,21,21,27,30,28,25,23,22,20,20,28,29,29,24,22,21
81071,26,30,29,27,25,24,23,23,27,30,31,27,25,24,23,23,27,28,28,25,24,22
81116,27,30,29,27,25,24,24,22,28,31,30,27,25,23,22,21,27,29,28,25,24,22
81151,24,29,29,26,24,22,22,22,26,30,29,25,24,22,21,21,24,27,27,23,22,21
81196,25,28,29,25,24,23,22,22,26,29,29,25,24,22,22,21,25,26,26,23,22,21
81231,27,30,31,27,25,23,24,24,27,30,30,26,25,24,23,23,26,27,27,25,22,21
81266,25,29,29,26,24,22,22,21,27,30,30,26,23,22,21,21,25,27,27,24,22,21
81286,27,30,31,28,26,25,24,23,28,32,31,27,27,25,24,24,27,27,27,25,25,23
81321,28,29,29,27,25,24,24,23,27,30,30,26,25,25,24,23,27,27,27,24,23,23
81371,28,31,31,27,25,25,24,24,29,32,31,27,26,24,23,23,27,28,29,25,24,23
81386,27,30,30,27,25,25,24,23,27,31,31,27,25,24,24,23,27,29,30,25,24,24
81397,28,29,29,27,25,24,24,23,27,30,30,26,25,24,23,22,27,29,28,25,23,22
81428,27,29,30,27,26,26,25,25,28,31,31,27,26,25,24,24,26,28,28,25,25,24
81481,28,29,29,26,25,25,25,24,28,29,30,27,25,24,24,23,26,27,26,24,24,23
81486,28,30,31,26,25,24,24,23,27,31,31,27,24,23,22,22,26,27,27,24,23,23
71066,25,30,29,25,23,22,21,21,26,28,29,26,24,22,21,20,23,26,26,22,21,21
71087,27,31,30,25,25,24,22,22,27,31,30,25,24,23,22,21,24,27,27,23,23,22
71106,28,31,31,27,27,26,25,25,28,30,31,27,26,25,24,23,24,27,29,26,25,25
71191,25,30,28,24,22,20,19,19,25,29,27,23,22,20,20,19,22,26,26,21,20,20
71231,28,31,30,26,25,25,23,23,27,31,31,26,24,24,22,22,25,28,28,24,24,24
71251,25,30,30,25,23,22,23,23,26,29,30,24,23,22,21,21,22,27,28,21,21,22
71266,29,32,31,26,25,24,24,24,27,30,30,25,24,24,23,22,25,29,27,24,25,25
71291,29,32,32,26,25,24,24,24,28,30,30,26,24,24,23,23,27,28,28,24,24,24
72061,29,31,32,27,26,25,24,24,29,31,32,26,25,24,23,23,26,29,28,23,24,24
72086,28,30,30,28,26,26,26,25,28,31,31,28,27,25,23,23,27,30,30,24,25,25
72111,29,31,31,27,25,25,25,24,29,32,31,28,27,25,24,24,27,28,28,26,25,24
72121,29,31,30,26,24,24,23,23,29,31,31,27,24,23,22,22,25,28,27,24,23,22
72146,29,29,29,27,25,25,24,24,28,32,31,27,25,24,23,22,25,27,28,24,24,24
72161,29,31,31,26,24,24,22,22,29,30,30,28,24,22,21,21,26,30,30,23,22,22
73001,28,32,32,26,24,24,22,21,27,32,32,26,23,23,22,23,27,29,30,23,22,22
73076,27,30,31,27,25,25,24,23,27,31,31,28,25,24,23,23,26,28,28,26,24,23
73126,27,29,29,27,25,25,24,24,28,29,29,28,25,24,23,23,26,28,29,26,24,23
73141,28,31,29,26,23,24,23,22,28,30,29,26,24,23,23,23,27,30,29,24,23,22
73151,27,31,30,26,24,23,22,22,29,31,29,26,25,24,23,22,26,29,29,23,23,23
73166,29,30,30,27,26,26,25,24,29,31,31,27,27,25,24,23,27,29,29,27,26,24
73256,25,27,27,26,25,24,22,22,26,28,28,26,25,24,23,23,24,24,25,24,24,23
73276,25,28,29,25,23,22,20,20,26,29,28,24,22,20,20,20,23,25,25,23,20,21
73306,26,30,31,28,25,24,23,22,27,31,31,27,24,22,22,23,26,29,30,26,23,23
73341,27,29,29,26,24,24,23,23,27,28,28,26,24,22,22,22,25,28,28,24,23,23
73406,27,31,30,26,23,23,22,21,28,31,31,26,23,21,21,22,25,28,29,25,22,22
73442,29,31,30,27,26,25,24,23,29,32,31,27,25,23,23,23,26,27,28,25,25,24
73446,26,29,30,26,25,24,23,23,28,29,30,26,23,22,22,23,24,26,27,25,23,24
73516,29,31,32,27,25,25,24,23,29,32,31,27,24,23,23,23,26,28,28,25,24,24
74056,24,28,29,23,23,21,19,20,24,28,28,23,21,20,20,20,21,24,24,20,19,20
74071,25,31,30,25,23,23,21,21,26,31,31,25,23,22,22,22,23,26,25,22,21,22
74136,26,30,30,27,25,24,22,22,26,30,30,25,24,22,22,22,24,28,29,24,23,23
74181,28,31,31,27,26,25,24,24,28,31,31,27,27,25,24,24,26,27,29,26,25,25
74187,28,30,30,27,25,25,23,23,28,30,30,27,25,24,24,23,25,26,28,26,24,24
74271,29,32,32,27,26,25,24,24,28,30,31,27,25,24,23,22,26,28,29,26,24,24
74296,25,28,28,23,22,22,21,21,24,27,28,23,21,20,21,21,21,24,25,21,21,22
74311,28,31,30,27,26,25,24,23,28,31,31,26,24,24,23,23,25,27,27,25,24,23
74361,26,30,29,25,24,23,23,22,26,29,29,24,22,22,22,22,23,27,27,22,22,22
74372,27,29,28,24,24,24,24,23,26,28,26,23,23,23,22,21,24,27,27,23,23,24
74381,27,30,31,26,24,24,23,23,28,30,31,26,23,22,22,23,23,26,27,24,23,23
74436,27,30,30,26,25,25,25,24,27,30,29,25,24,23,23,23,25,27,28,25,24,24
74447,28,30,31,27,25,25,25,24,28,31,31,26,25,24,23,24,25,26,28,25,24,25
74456,27,30,31,26,25,25,24,24,27,31,31,26,24,23,23,23,25,28,29,24,24,24
74516,28,30,31,26,25,25,25,25,27,30,31,25,23,22,24,23,26,29,29,25,25,25
82046,27,29,29,25,25,23,23,23,28,30,30,26,25,23,21,21,27,29,28,23,22,21
82056,28,29,29,27,26,25,25,24,29,31,31,28,26,24,23,22,27,28,28,24,24,23
82101,27,29,29,26,25,24,24,24,28,30,29,27,25,23,22,22,26,27,27,24,23,23
82136,27,29,29,27,26,25,24,24,27,29,29,27,25,24,22,21,26,28,27,25,23,22
82171,28,31,31,27,25,24,23,23,28,33,32,27,25,24,22,22,27,29,30,24,24,23
82182,28,31,31,27,27,25,25,24,29,33,31,27,26,25,24,23,28,30,29,24,25,24
82191,28,30,30,27,26,25,24,23,28,30,30,27,25,24,23,22,27,29,28,24,23,22
82206,26,29,29,26,24,23,22,22,27,29,29,26,23,22,21,20,26,28,27,24,21,21
82261,27,30,30,27,25,24,24,23,28,30,30,27,25,24,22,21,26,27,26,24,23,22
82306,27,30,30,28,26,26,25,24,28,30,30,28,26,25,24,23,27,29,29,26,24,24
82317,28,29,29,26,24,23,22,21,28,29,29,25,24,23,21,20,25,26,26,24,22,22
82361,29,31,31,27,25,25,24,23,29,31,31,28,26,24,22,21,27,28,27,25,23,23
83021,28,32,32,26,24,23,22,23,28,32,33,26,24,23,22,22,26,28,28,24,23,22
83051,28,30,29,27,24,24,23,23,28,30,30,27,25,24,22,22,26,27,27,25,24,23
83061,27,30,30,27,24,24,23,23,28,31,31,27,25,24,22,22,26,27,28,25,24,23
83106,26,30,30,26,24,23,23,23,28,30,29,26,24,23,22,22,26,26,26,23,22,22
83121,28,30,29,26,25,23,23,24,28,30,31,26,25,23,22,22,26,26,26,24,24,23
83137,28,30,31,28,26,25,24,23,28,30,30,27,26,24,23,22,26,27,27,26,25,23
83191,26,29,29,25,23,23,22,22,26,28,29,25,24,23,21,21,25,26,26,23,22,23
83201,27,28,28,25,23,24,23,23,25,28,28,25,24,22,21,21,23,24,24,21,21,22
83216,27,30,30,27,25,25,24,24,28,30,31,27,26,25,23,24,26,27,27,25,25,24
83341,26,29,29,26,24,23,22,22,27,30,31,26,24,22,21,21,24,27,27,23,22,22
83371,25,28,28,25,24,24,23,23,26,28,28,26,25,23,22,21,24,24,25,22,23,22
83401,26,28,28,27,26,25,24,24,28,30,30,27,25,23,22,22,26,27,28,25,24,23
83431,26,28,28,25,24,23,22,22,26,29,29,26,25,22,20,20,24,26,26,23,22,22
83476,28,30,30,26,25,25,25,25,28,30,30,27,26,24,23,23,26,27,28,25,25,24
84012,23,25,25,23,23,23,23,23,25,26,26,23,23,23,23,22,23,25,25,23,23,22
84072,25,28,28,25,24,24,23,24,27,30,29,25,24,23,23,22,24,28,27,24,23,23
84121,26,29,28,24,24,24,24,23,27,30,30,25,24,23,23,22,25,28,27,23,23,23
84171,26,30,29,25,24,23,23,23,27,30,29,25,24,24,22,22,25,28,29,25,23,23
84183,27,32,31,27,25,23,23,22,28,32,31,28,25,24,22,21,25,29,29,25,23,22
84266,28,32,32,28,26,25,25,24,29,32,31,29,27,26,24,23,27,28,28,26,24,24
84306,29,33,33,27,25,23,23,22,29,33,31,28,25,24,22,21,27,30,30,24,22,22
84341,28,31,32,26,25,23,23,23,29,31,31,27,25,24,22,21,26,29,29,26,23,22
84496,27,31,30,27,26,25,25,24,28,32,30,29,27,25,23,22,26,29,28,25,24,23
84519,25,26,27,23,21,21,20,19,24,27,26,23,21,20,19,18,22,24,25,20,18,19
84523,28,33,33,28,26,25,24,24,29,32,31,28,26,24,23,23,27,30,30,25,24,24
84536,28,32,31,27,25,24,23,22,28,30,30,26,24,23,22,21,27,30,29,25,22,21
84561,29,32,33,27,25,24,23,22,29,32,32,27,25,24,22,21,27,29,29,24,23,23
84597,28,31,32,28,26,25,24,23,28,33,31,28,27,25,23,22,26,29,29,26,25,24
85033,28,32,31,26,24,24,23,23,28,32,30,27,25,23,22,21,25,28,27,23,22,22
85116,26,30,30,27,26,24,23,23,28,31,30,29,26,24,22,21,25,27,26,23,22,22
85142,27,31,31,28,27,25,25,24,28,31,30,28,26,25,24,23,27,30,30,25,24,23
85161,27,31,31,27,25,24,23,22,28,31,30,27,25,23,22,20,26,28,29,23,21,21
85166,28,32,32,28,26,25,24,24,29,32,31,28,26,24,23,21,27,29,29,25,23,22
86006,26,29,30,26,23,22,21,20,26,30,29,26,23,22,21,20,25,26,26,24,21,21
86066,26,28,29,25,23,23,22,21,26,28,29,24,23,22,20,19,23,24,25,22,21,21
86086,29,32,32,27,26,25,24,23,29,32,32,28,26,25,23,22,27,28,28,25,23,23
86101,28,30,30,26,25,24,23,23,28,30,30,26,25,24,22,21,26,26,26,24,23,23
86111,24,28,28,24,23,23,22,21,25,28,27,24,23,22,20,19,22,23,23,21,21,21
86141,28,30,30,27,26,25,24,24,28,30,31,27,26,25,23,22,27,28,27,25,24,24
86157,26,28,28,24,23,23,22,21,26,28,27,25,24,23,21,21,23,24,24,22,22,22
86161,24,27,27,24,23,22,22,21,25,27,28,23,23,23,21,21,23,23,24,22,22,22
86216,27,33,34,28,26,24,23,23,28,32,32,29,26,24,23,21,26,28,28,25,24,23
86236,27,30,31,27,24,23,23,22,28,31,31,27,24,23,22,21,26,28,27,24,23,22
86271,27,31,31,26,24,23,22,22,27,30,31,27,25,23,22,21,26,28,28,24,23,23
86316,27,30,30,26,24,23,22,21,29,30,30,27,24,22,21,20,26,27,27,24,22,22
86336,26,30,31,27,25,23,23,23,28,31,31,27,25,24,22,21,26,27,27,25,23,23
86451,27,31,31,27,24,23,22,22,28,31,31,27,25,23,22,21,26,26,27,26,23,22
86467,27,29,30,27,25,24,22,22,28,30,30,27,25,23,22,21,24,27,29,25,24,23
86477,27,30,31,27,25,24,22,22,27,30,30,27,25,24,22,21,24,29,30,25,25,24
86491,28,32,33,29,26,25,25,24,29,34,33,29,27,25,24,23,27,29,29,26,24,24
87041,25,28,27,24,23,23,22,22,25,28,28,25,24,23,21,21,23,25,25,22,23,22
87066,27,30,30,26,25,25,24,24,27,30,30,26,26,25,23,23,25,28,27,25,25,25
87071,25,28,28,23,23,23,22,21,25,27,28,23,23,21,20,20,22,24,24,21,21,21
87141,28,30,29,27,25,25,24,24,28,31,30,27,26,25,23,23,25,28,28,25,25,25
87181,27,29,29,27,25,24,23,24,27,30,30,26,25,25,23,23,24,27,26,25,25,25
87206,26,29,29,25,23,23,22,22,26,29,29,25,24,23,22,21,23,27,26,23,23,23
87231,25,28,28,25,24,23,22,23,26,29,29,25,24,23,21,21,23,27,28,24,23,23
87293,29,30,29,26,24,24,24,23,27,31,29,26,25,25,23,22,25,27,27,25,24,24
87301,28,29,29,26,24,24,23,22,28,30,31,26,24,24,22,21,25,27,28,24,23,23
87331,29,30,29,26,25,25,24,24,28,31,30,26,25,24,23,22,25,28,28,24,24,24
87352,27,29,29,25,25,24,24,24,27,30,30,25,24,24,23,22,24,27,28,24,23,24
87376,28,31,30,26,26,25,24,25,29,31,30,26,25,25,24,23,25,28,28,24,25,25
87406,27,29,29,25,25,25,24,25,27,30,30,26,25,24,23,22,24,26,25,23,24,24
87426,27,30,30,26,25,25,24,24,28,31,31,26,24,24,23,22,25,27,26,24,23,24
87492,30,30,30,26,26,25,24,24,28,31,30,26,25,25,24,23,26,28,27,24,25,25
87501,30,31,31,27,26,25,25,25,29,32,32,27,25,25,24,23,26,29,28,25,24,24
88061,28,30,31,27,25,23,23,22,28,31,30,27,26,24,23,22,26,26,27,26,23,23
88081,28,29,29,26,24,23,22,21,27,30,29,25,24,24,22,21,25,27,29,24,24,23
88107,29,30,31,27,24,23,22,22,28,31,31,27,25,24,23,21,25,27,28,25,23,23
88131,30,32,32,29,26,25,25,24,29,33,33,28,27,26,24,23,26,29,30,26,25,24
88151,28,30,30,27,25,24,24,24,28,31,31,27,25,24,24,22,26,28,29,25,23,23
88261,30,32,32,27,25,24,24,24,29,33,33,28,26,25,24,23,27,29,30,25,24,24
88286,26,28,27,24,23,22,22,22,26,29,28,24,23,22,22,21,23,26,25,21,21,22
88317,29,31,32,28,27,26,26,25,29,32,32,28,27,26,26,25,26,29,29,26,25,25
88331,25,28,27,25,23,23,22,22,26,28,28,25,23,21,21,20,23,25,25,21,21,21
88371,31,31,32,28,26,26,25,24,30,32,32,28,26,25,24,23,26,29,29,25,24,24
88406,29,31,30,26,25,25,25,24,29,32,31,26,25,24,23,22,25,28,27,24,23,23
88432,29,31,30,26,25,25,24,23,28,31,31,26,25,24,23,24,26,28,28,23,23,23
88442,28,30,29,26,25,25,25,25,28,32,31,27,25,24,24,23,25,29,28,24,23,23
88447,28,31,29,26,25,25,24,24,28,31,31,27,25,23,23,22,24,28,27,24,23,23
88466,29,31,31,27,26,26,25,24,29,32,31,27,25,25,24,23,26,29,29,25,24,24
88486,28,31,31,27,25,24,24,24,29,31,32,26,25,25,24,23,25,29,29,25,24,24
88506,29,31,30,27,25,25,24,24,29,32,31,26,25,24,24,22,26,28,27,24,24,24
88536,27,30,29,26,24,24,23,23,28,30,31,25,24,24,23,21,24,27,28,23,23,23
88612,29,32,32,27,26,26,26,25,29,32,31,27,26,26,25,24,25,29,29,25,25,25
88666,28,29,29,25,24,24,24,24,28,30,30,25,24,24,23,23,25,27,28,23,24,23
88686,28,31,30,26,26,25,25,25,28,31,31,26,25,26,25,25,26,27,27,25,26,25
88706,28,30,30,27,26,26,26,26,29,31,31,27,26,26,25,24,27,28,28,26,26,25
88736,27,29,28,25,25,24,24,24,27,30,29,25,24,24,24,23,25,27,28,24,24,24
88836,29,30,31,27,26,26,26,24,28,31,31,27,26,26,25,23,26,30,29,27,25,26
88901,29,30,30,28,27,27,27,26,29,30,30,28,26,26,25,24,27,30,29,27,26,26
88956,29,31,30,27,27,26,25,25,29,30,29,27,25,25,24,24,28,29,30,26,25,25
88971,29,31,32,28,27,27,27,26,30,32,31,28,26,26,26,25,29,30,29,27,26,26
91011,30,32,32,28,27,26,25,26,30,31,30,28,26,26,25,25,29,30,30,27,26,26
91021,28,31,29,26,25,25,24,24,28,30,27,26,24,24,24,24,27,29,27,25,24,24
91107,30,33,33,28,27,27,27,26,29,33,31,28,26,26,25,25,29,30,29,27,26,26
91146,29,32,31,28,26,26,26,25,28,32,30,28,26,26,25,24,28,30,29,27,26,26
91166,28,31,31,26,26,26,26,26,29,31,31,26,26,25,25,24,27,29,29,25,25,25
91181,27,29,29,26,25,24,24,25,27,30,29,26,25,24,24,23,27,29,28,24,24,24
91197,29,31,31,27,27,27,27,26,30,31,32,28,27,26,25,25,29,29,29,26,26,26
91241,28,31,30,25,25,25,25,25,28,32,32,26,24,24,23,23,27,29,28,24,24,24
92011,31,31,30,28,27,26,25,26,29,31,31,27,26,26,25,26,29,30,29,27,26,25
93041,27,29,29,26,26,25,25,26,27,29,29,26,25,25,24,24,26,27,27,25,25,25
94001,28,29,30,27,26,25,25,25,27,29,29,26,24,23,23,23,26,28,28,25,24,23
94017,28,30,29,27,25,25,25,24,28,29,29,27,25,25,24,23,27,30,30,26,24,23
94062,27,30,30,27,25,25,24,24,27,29,29,26,24,24,24,24,27,29,28,25,24,24
94081,27,30,29,27,26,26,25,25,27,30,30,27,25,24,24,24,27,29,28,25,24,24
94101,29,29,30,27,26,25,24,24,28,29,30,26,24,24,24,23,27,28,28,25,23,23
94116,28,30,30,27,26,25,25,24,28,28,29,26,25,25,25,24,27,29,29,25,24,24
