Station Number,2022102024,2022102103,2022102106,2022102109,2022102112,2022102115,2022102118,2022102121,2022102124,2022102203,2022102206,2022102209,2022102212,2022102215,2022102218,2022102221,2022102224
11001,10,9,8,12,12,11,9,12,12,12,9,12,12,10,8,7,7
11016,10,9,9,12,12,12,11,13,13,11,10,12,13,11,9,8,8
11046,9,8,8,10,11,11,14,13,12,11,9,12,12,10,8,8,8
11076,6,3,2,10,11,11,8,10,10,9,7,11,12,10,7,6,6
11121,5,1,4,10,12,13,10,12,11,10,7,11,13,11,6,4,4
11151,11,9,8,11,12,12,15,14,14,12,9,12,13,12,8,8,7
11176,4,5,4,10,12,12,14,12,12,10,8,12,13,11,7,7,6
11206,8,5,4,10,12,12,9,11,12,11,9,10,12,11,8,7,6
11276,4,2,0,9,13,13,9,11,12,11,9,11,13,12,8,7,6
11291,9,6,4,10,13,12,10,11,10,10,9,12,12,11,9,8,6
11316,6,3,0,9,13,12,9,10,11,11,9,11,12,12,8,7,6
12011,7,3,1,10,14,13,13,12,11,12,10,12,14,12,9,8,6
12041,7,4,3,8,13,13,11,12,11,11,11,11,14,12,10,8,7
12141,7,5,2,8,12,13,10,10,11,11,11,12,15,14,11,8,8
12181,7,5,3,9,13,13,9,10,10,11,11,14,16,14,10,9,8
12231,8,5,3,10,13,12,9,9,10,11,10,14,15,14,9,8,7
12261,9,7,5,10,13,13,10,10,11,10,11,14,16,15,10,10,9
12266,6,6,5,11,12,12,10,9,11,11,11,14,15,14,10,9,8
12301,10,7,5,11,13,14,10,11,11,11,11,15,16,15,11,10,10
12386,7,5,5,11,14,14,9,9,11,11,12,15,16,15,10,10,11
12396,9,6,5,10,14,14,10,9,9,10,10,14,16,15,11,10,10
12411,8,6,4,10,12,11,8,9,10,9,9,13,14,13,11,9,9
12442,8,8,7,11,14,13,11,11,11,10,10,13,16,15,12,11,11
12451,7,8,6,12,14,14,10,11,11,11,11,14,16,15,12,11,10
12512,5,6,5,11,13,12,8,10,10,9,10,13,15,14,11,10,10
12551,5,5,5,11,13,12,8,10,10,9,9,13,15,14,11,10,10
12596,8,8,6,11,15,14,11,11,12,10,9,14,17,16,12,11,11
12626,9,8,7,11,14,13,11,12,12,11,11,14,17,16,12,11,11
12632,5,7,6,11,14,13,10,10,11,8,7,14,16,15,11,10,9
12691,8,7,6,11,14,12,11,11,10,10,10,13,15,14,11,11,10
12746,5,3,2,9,14,13,10,8,9,9,10,12,14,13,11,10,10
15041,8,3,2,10,13,12,9,10,9,10,11,13,14,13,9,6,7
15076,8,5,5,10,13,12,9,9,10,10,11,13,15,14,10,8,9
13061,10,7,6,12,15,13,13,12,13,12,9,12,14,12,8,8,5
13086,10,7,6,12,14,15,13,14,14,13,10,12,13,13,9,9,7
13121,11,8,7,13,14,14,13,13,14,13,11,13,14,13,10,9,8
13146,11,9,9,13,14,14,15,14,14,13,11,13,14,13,11,10,9
13181,11,9,8,13,15,15,14,14,14,14,13,14,15,14,11,10,9
13261,10,6,4,12,14,14,10,11,11,12,12,14,17,15,11,8,9
13277,13,11,9,12,14,15,13,12,13,14,13,14,16,15,13,11,11
13311,12,9,8,14,15,15,13,13,13,13,12,15,15,15,12,10,10
13321,8,6,5,11,14,14,10,9,11,11,11,14,16,15,11,8,9
14026,12,10,8,14,15,15,13,12,13,13,13,14,15,15,13,12,11
14071,12,9,7,13,15,15,10,10,9,9,11,14,16,16,13,11,11
14101,6,7,6,12,14,14,12,11,11,10,10,14,16,16,12,11,10
14116,12,9,7,15,17,16,12,11,10,9,7,14,17,16,12,10,10
14121,10,8,6,12,16,14,11,11,10,9,8,13,16,16,12,10,11
14136,6,6,5,12,15,14,11,11,11,10,9,14,16,15,11,9,9
14163,10,9,8,13,15,15,13,13,12,12,11,15,17,16,13,12,11
14206,7,6,5,13,16,15,12,12,11,10,9,15,16,15,12,9,10
14286,9,8,7,11,13,13,11,11,11,10,10,13,14,14,12,11,10
15116,5,6,5,11,15,15,10,10,10,11,12,14,17,16,11,9,9
15161,6,7,6,12,14,13,11,10,11,11,10,14,16,15,12,11,10
15231,8,5,3,12,14,13,11,11,10,10,11,14,16,15,11,10,9
15241,8,7,7,12,14,13,11,11,11,10,10,14,16,15,12,11,10
15251,7,6,4,11,13,13,10,10,10,9,8,13,16,15,12,10,10
15311,6,5,5,12,15,14,10,10,10,9,9,13,16,16,12,11,10
15321,8,6,6,12,15,14,11,11,11,11,10,14,17,16,12,11,10
15356,8,8,7,13,14,14,12,12,12,12,11,15,17,16,12,11,10
15431,8,8,7,13,16,15,12,12,13,12,11,16,16,16,13,11,11
15442,6,5,4,11,14,13,10,11,10,9,8,13,14,13,10,8,8
16026,7,5,3,14,17,16,13,12,12,10,9,16,17,15,11,8,8
16061,13,10,10,14,18,16,14,14,14,13,13,15,17,16,13,12,11
16076,8,5,4,13,16,15,12,11,12,11,10,15,16,15,12,10,10
16091,12,9,8,14,16,16,13,11,12,11,11,15,16,15,12,11,11
16156,12,9,8,14,18,17,13,11,12,11,10,14,16,16,13,12,11
16206,7,7,5,12,16,16,12,10,9,10,10,13,15,15,13,11,11
16217,8,7,6,11,15,15,12,11,10,9,8,13,14,15,13,11,11
16252,13,10,9,14,17,15,13,13,13,12,11,15,15,15,13,13,11
16281,9,8,7,11,13,13,10,9,9,10,10,13,13,14,10,9,8
16286,8,6,5,10,14,14,10,9,9,9,8,13,14,14,12,10,10
16321,4,7,4,12,17,16,12,10,10,9,8,14,16,16,11,11,10
17036,6,6,5,12,13,12,9,10,9,10,11,13,13,12,9,8,7
17076,7,6,4,12,14,12,8,9,9,9,10,14,13,12,9,7,7
17091,8,5,3,10,13,12,8,9,10,10,10,14,14,13,9,7,5
17112,9,8,7,12,14,12,10,9,10,11,11,15,16,14,10,10,9
17166,10,8,7,12,13,12,9,7,10,10,10,14,15,14,10,9,9
17196,9,6,5,10,12,12,8,8,10,10,11,13,13,13,9,6,6
17246,7,6,6,12,14,13,9,8,9,9,8,12,16,16,11,9,8
17306,5,4,3,10,13,12,9,6,8,9,8,13,16,14,9,9,8
17316,5,5,3,11,14,11,8,8,9,7,5,12,15,14,11,9,8
17341,8,7,7,12,14,12,10,9,11,11,10,14,16,14,11,10,10
17351,8,7,8,13,12,12,9,9,9,9,8,14,17,15,11,10,8
17482,8,6,5,9,12,11,8,8,8,8,7,11,13,11,9,7,6
17501,6,4,3,11,13,12,8,6,7,7,6,13,16,15,10,8,7
17521,4,5,2,10,14,12,10,10,9,8,7,12,16,16,12,10,9
17546,4,6,5,14,15,15,9,9,9,10,8,15,18,16,11,10,10
17561,2,5,5,13,15,14,9,8,8,9,8,15,18,16,11,10,9
17596,4,3,2,9,12,11,8,8,7,6,5,11,15,14,10,8,6
17607,2,3,2,10,13,12,7,9,9,7,6,13,16,15,11,9,8
17631,4,4,3,11,14,13,9,8,9,9,8,14,17,16,11,9,8
17717,3,3,3,11,14,14,9,8,8,9,8,15,17,16,11,9,8
18038,8,6,6,12,13,14,8,8,9,9,7,14,16,16,11,10,10
18136,5,4,5,13,14,13,10,8,9,9,8,15,18,17,11,10,9
18161,4,4,5,13,15,14,10,8,9,8,7,15,17,15,12,10,9
18171,4,3,3,12,14,14,10,7,7,8,9,14,17,16,12,10,9
18256,5,4,3,13,16,13,9,9,9,9,7,16,18,16,11,9,7
18273,8,8,8,13,16,14,11,12,13,13,12,16,18,16,12,12,11
18281,8,7,8,14,16,14,10,11,12,12,12,17,18,17,12,12,10
18311,7,4,5,13,15,14,10,10,12,11,10,16,18,17,11,9,8
19021,0,1,2,10,13,13,7,7,8,8,6,13,16,15,10,8,7
19051,2,1,2,11,13,13,8,8,9,8,7,13,16,15,11,9,7
19076,6,3,2,9,13,12,8,7,8,6,5,13,15,14,11,7,6
19151,2,1,0,10,14,14,9,9,10,9,7,13,17,16,12,8,5
19191,2,2,2,12,15,15,9,8,9,7,6,13,17,16,13,9,6
19261,1,1,2,13,16,15,8,8,9,6,5,14,17,16,12,10,7
19311,6,6,5,13,17,14,12,12,13,11,10,17,18,17,13,11,9
19376,8,6,6,13,15,14,10,10,12,11,10,15,18,17,12,10,9
19416,2,4,4,13,17,16,10,10,11,9,7,15,16,16,13,11,9
19432,11,8,6,13,16,15,14,12,13,12,11,15,17,17,15,13,13
19451,10,9,9,12,14,13,12,11,12,12,11,14,15,15,12,11,12
20146,1,1,0,9,14,13,7,8,8,7,6,13,16,16,10,9,7
20186,6,3,1,7,13,10,7,8,8,7,5,11,14,13,9,8,7
20266,7,5,3,11,15,13,9,10,9,10,10,13,16,15,11,10,8
20276,7,6,3,10,16,14,10,9,8,8,7,13,17,17,13,11,9
20341,5,5,4,9,15,14,10,9,8,7,7,11,16,16,13,11,9
20356,10,9,8,12,15,14,12,11,12,12,11,15,17,16,13,12,12
20361,10,8,7,14,16,15,11,11,11,10,10,15,16,15,13,11,11
20371,7,8,5,13,15,15,11,9,9,9,7,12,16,15,12,11,10
20421,5,5,8,12,16,15,11,10,11,11,8,13,17,16,13,12,10
20432,6,6,5,11,14,15,11,10,10,9,9,13,18,16,13,12,11
20441,3,4,3,11,16,16,11,9,9,8,7,14,18,16,13,10,10
20506,4,6,5,11,16,15,10,10,9,6,5,14,18,16,12,10,10
20556,1,1,2,12,15,15,9,8,8,6,6,14,18,16,10,9,8
20601,4,5,4,11,15,14,11,10,9,9,9,13,17,15,13,11,9
20606,4,4,3,12,17,16,11,11,9,9,8,14,17,16,12,11,10
20631,4,3,4,12,17,16,11,11,11,8,7,14,18,17,12,10,9
20696,3,4,3,12,16,14,11,11,10,9,7,14,18,17,13,10,9
20751,10,8,7,14,17,14,13,12,11,11,11,17,18,17,14,13,12
21111,5,7,4,12,15,15,12,12,12,11,11,16,16,16,12,9,10
21126,3,2,2,9,15,14,10,10,9,8,7,12,16,16,12,9,10
21161,5,5,3,11,15,14,10,9,8,8,7,13,13,14,11,9,9
21171,4,6,4,13,15,15,11,11,10,10,9,15,15,15,11,11,9
21187,6,6,5,13,17,17,13,13,11,11,9,15,16,16,13,12,11
21226,5,5,3,12,18,16,12,11,11,10,9,15,16,16,11,11,10
21261,10,7,5,13,17,16,13,12,11,11,10,15,17,16,13,12,11
21276,6,7,5,13,16,16,13,12,12,11,11,16,17,16,13,11,11
21297,12,10,7,14,18,16,13,12,13,12,10,15,16,16,13,11,11
21312,9,7,7,13,17,15,11,11,11,10,10,14,16,14,11,10,9
21323,12,12,12,15,18,16,13,13,14,13,13,16,17,16,14,13,12
22036,6,4,4,10,15,14,11,9,9,8,9,12,15,14,12,10,9
22141,9,9,6,13,17,16,13,12,12,12,11,16,17,16,13,11,11
22156,3,2,1,11,17,16,10,9,8,8,6,13,16,16,12,10,10
22241,11,9,7,14,16,16,13,13,12,10,11,16,17,17,14,12,11
22291,8,6,2,13,16,16,10,10,11,9,9,17,17,16,12,11,11
22306,6,4,2,10,15,15,10,10,10,10,8,14,16,15,12,11,11
22327,11,10,9,15,15,15,12,13,13,12,13,17,17,16,14,12,12
22391,12,12,12,15,16,15,14,14,14,14,14,15,16,16,14,14,13
23031,7,7,5,14,17,15,12,12,11,11,9,14,16,16,12,11,9
23086,10,9,7,14,17,16,13,12,12,12,10,16,17,16,14,11,10
23166,11,10,8,15,17,15,13,13,12,12,12,16,17,15,13,11,10
23206,11,10,9,15,19,16,13,12,12,12,11,16,17,16,13,11,10
23226,13,11,10,16,18,16,13,12,12,11,10,16,18,17,13,12,11
23232,11,10,9,16,18,16,14,13,12,12,12,17,18,16,14,12,11
23326,11,10,9,16,18,16,12,11,12,11,12,17,19,17,13,12,11
23376,13,13,12,17,18,16,14,14,14,14,14,16,18,17,15,13,12
24141,13,11,10,15,17,16,15,14,14,14,13,17,17,16,14,12,11
24041,13,12,11,16,18,17,14,14,15,14,13,16,17,17,13,13,12
24051,12,9,6,15,18,16,13,12,12,12,10,15,17,16,14,13,11
24101,14,13,12,16,17,16,14,14,15,14,13,16,17,16,14,13,12
24201,11,10,7,15,17,16,12,12,12,13,12,16,17,16,14,12,12
24217,13,13,13,17,17,17,14,15,15,15,14,17,18,18,15,14,13
31001,14,13,13,17,18,16,15,15,15,14,14,17,18,17,15,14,13
31111,12,11,11,17,18,17,14,13,13,12,13,17,17,17,14,12,11
31121,12,10,12,18,19,17,13,12,11,11,13,18,17,17,14,11,11
31136,12,12,11,16,18,16,14,13,13,13,12,16,18,16,14,12,11
31156,13,12,11,16,18,16,14,14,14,13,13,17,17,17,15,14,12
31186,14,13,13,16,18,16,15,14,14,14,14,17,17,17,15,14,13
31201,12,10,9,17,18,16,13,12,11,11,12,18,18,17,14,13,12
31296,9,9,10,16,18,17,14,13,12,11,11,17,18,17,15,14,13
31312,10,11,10,17,18,17,14,14,13,13,12,18,19,19,15,14,13
31332,13,13,13,17,18,17,13,12,12,13,13,18,18,17,14,14,13
31336,11,11,11,16,17,16,12,12,11,10,10,17,17,16,13,12,11
31366,13,12,11,16,17,16,13,13,14,13,12,17,18,17,15,14,13
31436,12,11,12,16,18,15,13,13,13,13,13,17,19,17,14,13,12
31461,9,9,9,17,19,17,13,11,10,11,11,17,19,19,15,14,12
31466,8,9,10,16,18,17,13,12,11,11,12,17,18,19,14,14,12
31482,6,7,8,11,12,11,9,8,8,9,9,12,11,12,9,8,7
31506,9,9,9,16,18,17,13,13,11,10,11,18,19,17,13,13,12
31586,10,10,9,16,17,16,13,13,11,11,12,17,18,17,14,14,13
31602,9,10,10,16,19,18,13,12,11,11,12,17,19,18,14,13,12
31646,5,5,7,14,16,15,11,10,10,9,8,15,18,17,13,12,11
31662,8,9,10,14,15,13,11,10,10,12,12,15,15,15,12,12,12
31721,9,7,9,15,18,16,13,12,11,11,10,15,17,16,14,13,13
32056,13,13,13,17,17,16,15,15,15,15,15,18,18,17,16,16,14
32111,15,14,13,16,17,17,14,14,14,14,14,17,20,19,16,15,15
32126,8,9,9,15,17,16,13,12,12,13,12,15,18,19,15,15,13
32136,7,9,10,15,17,15,14,12,12,13,13,17,17,18,15,14,13
32146,4,6,8,12,16,14,12,11,10,11,11,14,16,17,14,14,13
32206,9,8,9,13,16,14,11,10,10,11,11,15,16,15,13,13,14
32266,7,7,9,12,15,13,10,8,8,10,11,14,14,13,11,11,10
32286,6,9,9,17,17,16,12,13,13,13,12,18,18,18,13,12,11
32287,10,11,11,17,18,17,14,14,14,14,13,18,19,18,15,15,15
32296,7,7,9,16,18,16,13,12,12,11,12,17,19,18,13,13,12
32311,6,6,7,13,16,15,11,10,10,11,11,16,16,16,14,14,12
32402,13,13,12,15,18,16,14,14,13,13,14,17,20,19,16,16,15
32407,9,9,8,14,16,15,12,11,10,11,11,16,18,18,13,13,13
32466,7,8,9,12,16,17,12,10,10,10,9,14,18,19,14,12,12
32476,5,7,7,12,16,15,12,10,10,10,10,14,16,15,14,13,12
32496,9,11,9,13,17,16,11,11,9,12,12,15,19,18,14,13,14
32551,7,8,8,12,17,17,13,11,10,10,10,15,18,19,15,13,13
32571,15,13,12,15,17,17,13,13,14,13,14,18,20,19,15,14,15
32581,9,10,9,15,17,17,10,10,11,10,10,17,19,18,13,12,13
32596,9,9,9,14,17,17,13,11,12,11,11,15,18,18,15,13,13
32616,15,16,14,15,18,17,15,14,15,16,16,19,19,19,17,16,16
32626,8,9,10,14,17,16,11,10,10,9,11,17,19,17,14,12,13
32691,9,9,9,15,16,16,12,11,10,9,10,15,18,17,14,13,13
32771,7,7,7,13,16,15,10,8,8,9,11,15,17,15,12,12,11
33006,9,10,11,16,18,16,11,10,9,11,12,15,17,16,12,11,11
33026,11,9,10,16,17,16,12,8,7,9,10,15,17,16,13,13,12
33071,6,8,10,15,17,16,12,11,10,10,9,14,17,15,13,13,13
33136,9,7,8,15,17,16,11,9,8,9,11,15,17,16,13,13,12
33146,8,7,7,15,18,17,12,10,9,9,8,14,18,17,13,12,12
33166,7,9,10,14,16,15,10,9,9,10,11,15,15,14,13,13,13
33176,6,7,8,13,14,14,10,9,8,8,9,13,15,13,11,12,11
33186,4,6,5,12,15,14,10,8,7,9,9,14,15,14,12,12,12
33206,5,6,5,13,18,18,11,10,9,8,8,13,19,17,12,12,11
33226,5,7,6,12,16,15,12,9,8,8,9,13,16,16,14,14,13
33296,7,8,8,14,17,16,13,11,11,11,10,14,18,16,14,15,14
33326,6,6,6,12,18,17,12,11,10,9,9,13,18,17,13,12,12
33336,6,7,8,14,20,19,12,12,10,10,10,14,19,18,14,13,12
33371,3,5,6,12,13,12,8,6,6,8,9,13,13,11,10,11,10
33421,7,6,5,13,17,15,12,10,10,11,9,16,18,16,13,13,13
33431,8,7,9,15,17,16,13,11,10,9,9,13,18,17,15,15,14
33441,7,6,6,12,13,12,9,7,7,9,10,13,13,11,11,11,11
33472,7,8,10,15,20,19,13,11,10,11,12,14,18,17,14,13,13
33486,9,8,10,14,15,16,10,9,8,9,11,15,15,14,13,12,11
33501,5,6,6,14,17,16,12,10,9,9,8,12,17,16,14,14,14
33526,8,10,11,15,19,18,13,12,11,11,11,16,18,16,14,14,13
33581,4,5,7,15,18,17,12,9,8,9,10,14,17,16,13,14,13
33616,7,8,7,15,19,19,13,11,10,9,11,14,18,17,15,14,13
33631,8,7,8,13,15,15,11,9,9,9,9,14,16,15,13,12,12
33671,5,6,6,13,17,16,12,9,8,8,8,13,17,16,14,13,12
33716,10,8,6,14,18,17,14,12,10,10,9,13,16,16,15,15,14
33751,9,9,9,16,21,19,13,12,10,11,12,17,20,19,16,15,14
33776,9,8,7,13,18,18,13,10,10,9,9,13,18,18,14,14,13
33781,8,8,8,13,18,18,13,11,10,10,9,13,18,17,15,15,13
33801,7,9,10,14,19,18,11,11,10,10,9,14,18,17,14,13,13
33877,10,10,9,16,19,17,12,12,11,11,10,16,19,17,15,14,14
33911,9,8,8,15,18,17,14,12,10,9,9,15,18,19,15,14,13
33921,5,6,7,14,18,17,12,10,8,6,7,15,18,18,14,12,12
34012,6,8,7,14,16,15,10,8,8,9,11,14,16,15,12,11,11
34026,9,9,7,15,19,17,12,11,10,9,9,16,18,17,14,14,13
34096,9,8,8,15,18,17,12,9,8,10,11,16,19,18,13,13,13
34111,8,8,7,14,18,17,13,10,8,9,9,14,19,19,14,13,12
34171,9,7,6,14,18,17,13,11,10,8,9,16,20,19,15,13,13
34186,9,9,8,16,18,16,13,12,11,9,10,17,19,19,15,14,13
34216,9,8,8,16,19,17,13,10,9,8,9,14,18,19,14,13,13
34266,7,7,7,15,18,16,13,10,10,7,9,15,19,17,14,13,13
34276,8,7,6,15,18,18,14,11,9,8,10,16,19,18,15,13,12
34292,11,11,9,15,17,16,16,12,10,12,12,17,19,19,16,15,14
34296,10,10,8,15,17,17,14,13,10,11,10,17,19,20,16,14,14
34311,6,5,4,14,16,16,9,8,7,10,12,16,18,17,13,13,12
34331,11,10,9,15,17,16,15,11,13,10,10,16,19,18,16,15,14
34392,10,10,10,15,18,17,16,12,12,11,11,17,20,18,16,15,15
34461,10,7,8,14,17,17,12,11,10,8,12,17,19,19,16,16,15
34462,7,8,9,13,17,17,12,9,9,9,12,16,19,18,14,14,13
34471,12,10,9,14,17,17,14,12,11,10,11,17,19,18,15,15,14
34506,9,7,7,14,16,17,13,11,9,9,11,17,20,19,16,15,14
35002,14,14,13,16,19,16,13,14,14,16,15,19,20,19,15,14,14
35052,13,11,12,15,18,18,14,12,11,12,14,17,20,18,15,13,14
35071,8,8,8,13,16,16,11,9,8,9,10,14,18,16,13,12,13
35116,9,8,8,12,16,16,11,10,9,9,11,13,17,16,13,12,12
35141,12,12,12,17,18,17,13,13,11,13,14,18,21,20,15,13,13
35146,10,11,10,14,18,17,13,12,11,11,12,16,20,19,14,12,12
35162,10,8,8,11,17,17,12,11,9,9,11,14,19,18,14,14,13
35176,11,8,8,14,17,16,12,10,8,9,11,16,18,18,13,13,13
35216,7,6,5,12,15,16,9,8,6,8,10,14,17,16,12,12,12
35231,9,9,8,12,15,16,13,9,7,9,11,15,18,17,14,13,13
35246,14,13,12,15,17,16,14,13,12,15,16,18,20,19,17,15,14
35332,8,7,6,12,15,16,13,9,8,9,10,14,19,18,13,13,12
35361,8,7,4,12,15,13,8,8,8,10,10,15,17,15,11,11,11
35376,8,7,6,12,15,15,10,8,8,7,9,14,18,17,11,12,11
35426,9,8,7,14,16,16,12,11,11,11,10,16,19,19,14,16,14
35456,9,7,6,10,15,15,11,10,9,10,10,14,20,19,14,14,13
35486,8,8,6,9,16,15,10,8,8,10,11,14,19,18,14,12,12
35511,7,6,6,11,17,18,12,9,9,9,8,14,19,20,14,13,13
35541,7,6,5,12,16,16,9,8,7,9,9,16,19,19,13,13,13
35552,8,7,5,10,16,16,12,8,7,8,9,13,20,19,14,14,13
36056,6,5,5,12,16,16,10,9,8,10,8,15,18,18,13,13,12
36066,6,6,5,12,17,17,14,11,9,9,9,16,20,20,17,16,15
36106,0,1,2,8,12,12,7,4,4,6,7,12,16,15,11,10,10
36127,9,8,7,12,17,16,14,12,10,10,10,15,20,20,17,16,15
