Station Number,2022102024,2022102103,2022102106,2022102109,2022102112,2022102115,2022102118,2022102121,2022102124,2022102203,2022102206,2022102209,2022102212,2022102215,2022102218,2022102221,2022102224
36151,11,8,7,15,16,17,12,11,11,9,10,18,20,21,15,14,14
36176,6,5,5,10,16,16,10,8,6,7,7,13,20,19,14,13,12
36196,4,5,5,9,11,10,7,7,8,8,7,11,12,12,9,9,9
36221,8,6,5,13,15,15,11,10,9,9,8,15,17,17,13,14,13
36251,6,5,4,8,15,16,10,7,6,7,5,10,20,19,13,12,13
36276,6,5,4,10,13,14,10,8,8,8,7,13,17,17,14,12,11
36291,7,7,5,13,17,16,13,11,11,10,9,15,19,19,15,16,14
36342,5,4,4,8,15,15,8,6,6,7,6,11,18,18,12,12,12
36361,6,5,5,9,16,16,12,8,7,7,7,12,20,20,15,13,12
36391,6,5,5,13,15,14,11,10,8,7,8,15,17,17,12,14,13
36411,11,9,8,15,17,16,13,12,11,9,10,18,22,22,16,16,15
36426,5,3,3,8,14,15,8,6,6,7,7,11,18,19,13,12,12
36476,7,5,3,12,17,17,12,10,10,8,7,15,19,18,14,16,13
36501,4,6,6,13,16,15,11,10,9,9,10,15,18,17,12,14,12
36536,4,1,2,8,15,16,9,5,5,6,4,10,16,17,12,12,11
36562,2,3,4,10,14,12,8,6,6,7,8,12,17,16,11,12,10
36591,4,5,5,12,15,15,11,9,8,8,7,15,18,18,13,13,11
36611,11,9,8,15,18,19,14,13,13,12,10,17,20,21,16,16,16
36641,3,2,1,8,14,14,8,5,5,4,4,10,16,16,11,11,10
36667,5,5,4,12,16,16,12,10,9,9,8,15,18,18,15,13,12
36676,5,5,6,12,17,17,11,10,9,7,7,15,19,19,13,13,11
36716,0,0,0,7,13,13,7,4,4,4,3,9,14,14,9,9,8
36821,5,4,4,11,17,17,11,9,9,9,8,13,19,18,13,12,11
36836,7,8,6,15,19,19,12,12,10,10,9,17,20,20,13,13,13
36846,9,9,8,15,19,19,16,15,14,12,11,17,20,20,16,15,15
40046,8,7,6,15,18,18,13,13,11,8,8,17,20,20,15,15,14
40061,6,5,4,12,18,18,12,10,9,8,7,13,19,19,13,12,11
40091,6,5,5,14,18,17,12,11,10,8,8,15,19,18,14,13,12
40136,12,10,9,16,19,18,15,15,14,13,12,18,20,20,16,15,15
40191,6,6,6,14,18,17,13,11,10,9,8,15,19,18,14,12,12
40201,9,8,7,14,19,18,16,14,12,11,9,14,20,19,17,15,14
40221,9,9,7,13,17,18,16,15,13,11,10,14,18,18,16,15,14
40231,8,8,6,13,18,18,15,13,12,10,9,13,18,18,15,14,13
40281,9,8,7,13,18,18,15,14,12,11,10,14,18,19,16,14,13
40311,8,7,6,15,19,19,14,13,13,10,8,16,20,20,16,14,13
40336,9,9,7,13,19,19,14,13,12,10,9,14,20,19,15,14,13
40341,10,10,9,14,19,19,15,14,14,11,11,15,20,19,17,15,15
40406,10,10,9,15,19,19,16,16,15,14,12,17,20,20,17,17,16
40426,8,7,8,15,20,20,15,14,13,11,10,15,20,20,16,15,14
41011,4,4,3,11,14,14,8,8,8,7,7,13,15,15,11,11,10
41076,4,3,2,8,14,13,10,8,6,6,4,10,16,16,12,11,10
41091,5,4,3,12,16,16,11,10,8,8,9,15,19,19,14,13,12
41116,0,0,0,8,14,13,7,4,3,2,2,10,15,15,8,7,6
41141,6,5,3,12,17,17,13,11,9,8,8,16,20,20,14,14,13
41166,2,2,2,8,13,12,7,6,5,4,2,9,12,12,9,8,8
41171,5,4,5,12,15,15,10,9,8,7,6,14,17,18,13,13,12
41181,5,5,4,11,17,17,12,10,8,7,7,15,19,19,13,12,12
41247,6,5,4,12,17,17,12,10,9,8,10,14,19,19,13,12,12
41271,6,6,5,12,16,17,12,11,9,8,8,14,19,19,14,13,13
41277,9,7,7,12,17,17,15,12,11,10,9,12,18,19,16,14,13
41331,6,6,5,12,17,17,15,12,11,9,8,12,18,18,15,13,12
41361,8,8,7,14,17,18,14,13,12,10,10,15,18,19,16,15,14
41376,9,8,7,13,17,17,15,14,12,10,9,13,19,19,16,14,13
42046,2,2,2,9,14,14,8,6,5,4,4,10,15,15,11,10,10
42091,6,5,4,11,16,16,10,8,7,6,5,12,16,15,13,12,11
42121,1,2,2,10,14,13,8,6,5,4,4,10,14,13,9,9,8
42146,4,4,3,10,16,15,11,8,7,6,4,11,18,18,15,13,11
42186,5,5,2,9,17,16,11,8,7,6,5,10,17,17,15,12,11
42221,1,2,2,10,13,13,7,6,5,4,5,12,14,13,8,8,7
42251,9,9,8,13,17,17,14,13,11,10,9,13,18,19,17,15,14
42266,7,7,7,14,17,18,13,13,11,10,9,14,19,19,16,15,14
42286,7,6,6,14,17,17,11,10,8,8,8,14,19,19,15,13,11
42302,9,9,8,13,17,17,15,14,12,11,9,14,18,20,17,15,14
42326,5,6,5,12,17,17,10,8,7,6,8,13,17,17,13,11,10
42366,9,8,8,13,17,18,16,14,13,10,10,14,19,19,16,15,14
42396,5,5,5,10,17,16,11,9,7,6,7,11,17,17,13,11,10
43051,7,6,6,13,17,19,13,11,10,8,9,14,19,19,14,13,12
43056,10,9,8,13,17,19,16,14,12,11,10,13,19,19,17,15,14
43126,9,8,8,13,18,19,16,14,12,10,10,14,18,18,16,14,13
43156,8,6,5,12,18,18,14,11,9,7,8,13,17,17,15,12,11
43171,6,6,5,13,18,20,14,11,10,8,9,14,19,19,15,13,11
43241,9,8,8,13,19,20,16,15,13,11,10,14,18,18,16,15,13
43256,10,9,8,14,19,20,16,15,13,11,10,15,18,18,16,15,14
43266,8,8,8,13,19,18,14,13,11,10,10,14,18,18,15,14,13
44046,8,7,6,10,16,16,11,9,6,7,7,11,14,15,13,11,10
44056,8,7,7,14,19,19,14,12,10,8,9,15,17,18,16,14,12
44071,9,9,8,13,20,20,15,15,13,11,11,15,18,18,16,15,14
44112,7,8,7,14,19,19,14,13,10,8,9,15,17,18,16,15,13
44116,9,8,7,13,20,20,15,14,13,10,10,15,18,18,15,14,14
44132,12,10,10,14,20,20,16,15,15,14,12,15,20,19,17,15,15
44136,14,11,10,14,20,20,16,16,16,15,13,16,19,18,17,17,16
44172,11,11,12,18,20,20,16,16,16,16,17,20,21,20,19,19,19
44226,13,13,14,18,20,20,16,16,16,16,17,20,21,21,18,18,18
44263,14,13,14,18,20,19,15,15,16,15,15,21,23,21,18,18,17
44301,22,23,23,24,25,24,23,23,23,23,23,25,27,27,24,24,24
45061,9,9,8,13,19,19,15,14,14,12,11,14,19,19,16,15,15
45081,7,7,7,15,19,19,14,14,13,11,11,17,19,19,16,15,14
45106,11,12,10,14,20,20,17,17,16,15,13,15,19,19,18,17,17
45116,10,8,7,14,20,20,15,14,14,12,11,16,20,20,17,17,16
45147,12,11,11,17,21,20,17,18,17,16,16,19,21,20,18,18,18
45181,9,9,8,16,20,20,16,15,14,13,13,19,21,20,17,17,16
45212,12,14,13,17,20,19,17,18,18,17,16,18,19,19,18,18,18
45261,9,10,8,17,20,19,16,14,14,13,13,19,21,20,18,18,17
45282,11,10,10,16,19,20,16,16,16,15,15,20,20,20,18,18,18
45291,7,8,8,17,20,20,15,14,13,12,13,19,21,21,18,18,17
45326,7,8,7,16,20,19,14,13,13,11,13,19,20,19,18,18,18
45361,9,10,10,17,20,20,16,15,15,14,13,18,21,20,19,19,19
45371,11,11,12,18,20,20,17,17,17,16,16,19,21,21,19,19,19
45401,9,10,10,18,20,21,17,16,16,16,17,20,21,20,19,20,20
46091,9,9,8,15,20,20,16,14,12,11,9,16,20,19,17,15,13
46106,12,11,10,15,20,19,16,16,16,15,12,17,20,19,18,17,16
46141,11,11,10,16,20,20,17,17,17,15,12,18,20,19,18,18,17
46166,10,10,9,16,19,19,16,14,12,12,10,17,21,21,18,16,15
46211,12,13,13,18,20,19,16,17,17,16,16,20,21,20,19,19,20
48031,3,3,2,7,13,14,9,7,5,5,5,10,16,17,13,12,11
48061,2,1,1,9,15,14,9,7,5,4,4,11,17,16,12,11,10
48066,4,3,3,8,15,17,11,9,7,5,5,11,17,18,15,14,12
48141,2,2,3,9,15,16,10,8,6,5,5,11,18,18,13,11,11
48156,7,5,4,11,15,16,12,10,8,7,7,13,18,18,15,14,13
48191,3,3,2,9,16,16,9,7,5,6,5,11,17,18,13,11,11
48196,4,4,3,9,16,17,10,8,6,6,6,12,18,18,14,12,10
48216,0,0,0,8,13,13,7,5,3,1,4,11,14,13,8,7,6
48256,6,4,3,9,15,16,12,10,8,6,6,12,18,19,14,12,11
48296,4,4,3,9,16,17,13,9,7,7,7,13,18,18,14,13,11
48321,3,3,2,8,14,15,9,6,5,5,6,11,16,15,11,10,9
48331,2,2,2,9,14,14,8,6,6,5,6,11,15,14,9,8,7
48361,6,6,4,11,17,17,12,10,9,8,9,15,18,18,15,14,13
48381,3,2,3,9,15,16,10,8,6,6,7,12,17,17,12,10,9
48386,3,4,2,9,17,18,11,9,6,5,5,12,17,17,14,11,9
48466,0,1,0,9,15,14,7,6,5,5,7,12,16,14,10,8,9
48491,5,5,4,8,15,16,12,11,8,6,6,11,17,17,14,12,11
48531,0,0,0,6,14,13,7,5,4,3,4,10,15,14,9,6,6
48536,1,2,1,7,16,15,9,7,6,5,5,10,17,16,12,9,8
48546,5,4,3,11,16,16,11,9,7,6,7,12,17,17,13,11,10
48561,3,2,2,8,15,15,10,7,5,4,5,10,16,15,11,8,6
48571,3,3,2,9,14,13,9,7,5,6,7,10,13,13,8,6,5
48606,4,4,3,8,16,16,10,8,7,7,7,11,17,17,12,10,9
48621,5,4,2,10,16,16,11,10,7,6,7,12,18,18,14,12,10
48717,5,4,4,9,16,16,9,8,7,8,9,11,17,17,11,10,9
48731,5,4,4,9,15,16,10,9,7,6,7,11,17,17,12,11,8
48767,7,5,5,9,17,17,13,11,9,9,8,12,19,20,15,12,9
48826,2,2,1,10,16,15,9,6,5,6,7,13,16,14,10,7,5
48841,6,6,5,10,19,20,13,10,7,8,9,13,19,19,14,11,9
49036,5,4,5,11,15,16,11,8,7,7,10,12,16,15,12,11,10
49086,7,7,6,12,17,18,12,10,9,7,8,11,17,18,14,12,10
49142,10,9,8,12,17,19,15,13,11,9,9,13,18,19,17,15,12
49151,8,8,7,12,16,18,15,12,10,8,7,12,17,18,16,14,11
49161,8,7,5,12,18,18,13,10,8,7,7,13,17,17,15,13,11
49196,6,6,5,12,16,15,11,10,8,6,7,12,16,16,13,10,8
49236,7,7,6,11,18,19,13,11,9,8,8,12,19,19,15,12,10
49251,5,6,4,11,15,16,11,9,7,6,8,12,17,17,14,11,9
49256,2,3,4,11,15,14,9,7,4,5,7,11,16,16,13,10,7
49316,10,8,8,14,20,20,14,11,10,9,9,13,20,20,16,14,11
50106,6,6,4,10,17,17,11,8,6,7,8,12,17,17,12,11,8
50136,8,8,7,15,17,17,13,12,11,10,10,14,17,17,16,14,12
50196,12,12,10,17,20,19,17,15,13,12,11,15,21,21,19,17,15
50206,10,9,9,16,20,20,17,15,13,12,13,17,21,22,20,18,16
50226,8,7,7,13,20,20,13,11,9,11,10,16,19,20,15,13,11
50241,8,8,6,12,20,20,13,10,8,9,10,14,19,19,16,13,11
50261,11,11,10,16,20,20,15,15,13,13,12,17,21,21,18,16,16
50281,12,12,12,17,19,19,15,16,16,16,16,18,21,21,18,18,18
50331,13,13,11,16,20,19,17,15,13,14,14,18,21,21,19,18,17
50386,11,11,11,15,20,20,15,13,13,13,13,17,21,21,16,15,14
50456,12,12,10,16,20,21,17,15,14,14,14,18,20,21,18,17,16
50476,12,11,11,16,19,19,14,13,13,13,12,16,19,20,16,15,14
50491,10,10,9,17,19,19,15,14,14,14,15,20,22,22,19,20,18
50506,11,12,12,18,20,19,14,15,15,15,15,20,21,20,17,18,18
50536,11,12,10,16,20,20,17,14,13,13,14,18,21,22,18,16,15
50551,14,14,14,18,20,20,16,16,15,15,15,18,21,21,18,18,17
50561,13,13,13,18,19,19,15,16,16,16,17,19,22,21,18,19,19
51031,9,8,7,15,19,20,15,14,13,12,11,17,19,20,16,15,15
51071,4,4,4,11,18,17,10,8,8,9,9,14,17,17,12,10,8
51106,11,10,10,15,20,20,17,16,15,14,13,17,19,20,18,18,16
51116,9,8,8,16,20,20,16,13,12,12,12,18,20,20,17,15,14
51216,10,9,9,15,20,20,16,15,14,13,13,17,20,20,17,16,15
51226,8,8,7,14,20,20,14,13,12,12,12,17,19,20,17,15,14
51247,8,8,8,15,20,19,15,12,11,12,12,17,21,21,17,15,13
51281,12,11,11,17,20,20,16,15,15,15,14,19,21,21,16,16,15
51311,11,11,9,16,20,20,16,14,14,14,13,18,21,21,16,17,17
51331,10,10,9,15,19,20,16,14,13,13,13,18,20,21,17,17,15
51346,12,11,11,17,20,20,16,15,15,15,14,19,21,21,17,17,17
52041,5,4,4,9,16,16,9,7,7,8,8,11,18,17,13,11,11
52051,4,4,4,9,17,18,11,8,7,8,9,13,18,18,13,12,12
52081,5,4,4,9,15,16,10,8,8,9,10,13,18,17,14,12,12
52111,1,2,2,8,15,15,8,7,6,7,8,13,17,16,11,10,10
52146,5,4,4,8,16,16,12,8,7,7,8,13,18,18,14,12,11
52181,0,0,0,9,14,14,7,5,4,6,7,12,15,14,10,8,9
52196,0,0,0,9,15,14,7,5,3,5,5,11,16,15,10,9,9
52221,7,4,4,11,16,17,11,8,8,9,9,13,16,17,13,12,12
52286,6,6,5,12,18,18,12,9,9,10,10,14,18,18,14,13,12
52331,5,5,4,10,17,17,12,9,8,8,9,13,18,18,14,13,13
52346,5,4,4,11,18,17,11,10,9,8,10,13,17,17,14,12,12
52381,7,6,5,12,17,16,11,11,9,9,9,14,19,17,14,14,13
52406,7,6,5,12,18,18,13,11,10,10,9,14,19,18,15,14,13
52461,8,8,8,14,18,19,14,13,12,12,12,16,19,19,16,16,15
52482,5,5,5,13,17,16,12,9,8,9,10,14,17,17,13,12,10
52511,9,8,7,14,18,19,15,14,13,12,12,16,20,20,16,16,16
52536,9,7,8,13,18,18,16,13,12,12,12,15,19,19,17,16,15
52556,5,4,4,11,18,18,13,11,9,9,10,14,19,19,14,12,10
52557,6,5,5,12,18,18,13,10,9,9,10,15,18,18,15,12,11
52571,9,9,8,14,18,18,15,13,13,13,12,16,19,19,16,15,15
52581,12,10,10,14,18,19,17,15,15,14,13,17,19,20,18,18,17
52586,11,10,9,14,18,19,17,16,14,14,13,16,19,19,18,17,17
52606,7,7,7,15,19,19,15,13,12,11,11,17,20,20,16,14,13
53041,11,10,9,14,20,21,17,15,15,14,13,16,20,21,18,17,16
53061,9,9,7,14,20,20,16,14,14,13,12,17,20,20,18,16,15
53091,8,9,9,15,20,21,15,14,13,13,12,17,22,21,16,15,15
53112,8,8,8,13,19,19,17,15,12,12,11,14,20,21,18,15,12
53133,12,11,10,14,19,20,18,16,15,15,14,16,20,20,19,18,16
53196,8,8,8,17,21,21,16,14,12,11,12,18,21,21,18,16,15
53231,7,7,6,14,20,21,15,12,10,10,10,15,20,21,16,14,13
53257,8,10,9,17,19,19,14,12,12,12,12,18,19,19,16,15,15
53296,8,10,10,17,21,20,15,14,12,12,13,19,22,21,17,17,16
53326,11,11,10,17,22,22,16,14,13,12,12,18,21,21,18,17,15
53378,11,11,11,18,21,21,16,15,14,13,13,19,23,21,18,18,17
53401,13,12,13,19,22,22,16,16,15,14,15,20,22,21,17,18,18
54012,12,11,13,17,18,18,13,14,14,14,15,19,20,18,16,15,14
54041,12,12,11,16,18,17,14,14,15,15,16,18,20,18,16,15,15
54086,11,9,8,13,18,17,13,10,9,10,11,16,20,18,15,14,14
54157,12,13,12,17,18,17,16,15,16,17,17,20,20,19,18,16,15
54166,10,10,11,16,18,18,15,14,14,14,16,19,21,19,17,16,14
54181,10,10,9,15,18,18,14,11,11,12,12,17,21,19,16,15,15
54191,8,8,7,12,16,17,12,9,9,11,12,16,20,19,14,14,13
54232,9,7,7,14,18,18,14,11,9,10,10,16,20,19,16,16,14
54271,8,9,9,15,18,17,13,12,12,13,14,19,21,19,17,16,14
54296,8,8,6,13,18,18,13,10,10,10,11,16,21,20,14,14,14
54341,8,8,6,12,18,18,13,11,10,9,10,15,20,19,15,15,13
54387,8,7,6,12,18,18,13,11,10,11,11,15,20,18,16,15,14
54396,9,9,8,12,17,17,15,12,11,11,11,16,20,19,16,16,14
54421,5,6,5,9,16,16,9,7,7,8,7,12,20,18,13,13,13
54501,8,7,5,11,16,17,14,11,10,9,9,14,20,19,15,14,14
54541,7,6,5,13,17,17,12,10,9,8,7,14,21,20,16,16,13
54566,5,4,3,10,15,16,9,7,8,8,6,12,19,18,13,12,12
54586,7,6,6,14,18,18,13,11,9,9,9,15,21,20,17,15,15
54616,6,5,4,9,15,16,12,9,8,8,7,11,18,18,14,13,14
54651,8,6,7,15,18,18,13,11,10,8,9,16,21,21,16,15,14
54661,3,4,3,11,16,16,10,9,7,6,5,12,19,19,14,14,12
54676,5,4,4,10,15,16,12,8,7,6,6,12,18,19,15,13,13
54711,9,7,7,14,17,18,14,12,10,11,11,18,21,21,18,17,16
54721,6,6,6,13,17,17,11,10,9,7,8,16,20,19,16,14,13
54816,6,6,6,12,15,15,10,9,9,8,8,13,18,18,14,14,12
54836,4,4,4,10,14,14,10,8,8,6,6,12,16,17,14,13,12
54841,4,4,3,10,16,16,11,7,7,6,5,13,17,18,14,13,13
55022,8,7,6,14,17,18,13,11,10,9,11,17,21,21,15,14,14
55041,7,6,5,13,18,18,14,12,9,9,9,17,20,18,15,14,14
55056,9,8,7,13,17,18,14,11,11,9,11,17,20,20,16,15,14
55091,9,7,6,13,18,18,15,13,10,9,10,16,20,20,17,15,14
55102,9,8,7,14,18,19,16,13,12,12,13,17,21,20,17,15,14
55141,9,7,6,12,19,19,15,12,10,10,11,17,20,18,16,15,15
55166,4,3,3,11,16,16,10,9,8,7,8,15,20,19,14,13,13
55191,8,7,6,12,18,19,15,11,10,10,12,17,21,20,17,15,15
55206,7,6,7,13,17,19,13,11,10,10,12,16,20,19,15,14,13
56036,7,7,7,15,19,19,12,12,11,12,13,19,20,19,16,14,12
56052,8,7,7,16,19,19,14,13,12,12,13,18,21,19,16,15,13
56116,8,7,7,16,19,19,16,17,15,14,14,20,20,19,18,16,15
56146,8,7,8,14,18,19,14,13,12,11,13,17,20,19,16,15,14
56176,9,7,7,14,19,19,16,15,14,13,13,18,21,19,17,16,16
56186,8,7,7,13,19,19,16,13,11,11,12,17,20,20,16,15,13
56227,9,8,8,13,19,20,17,14,13,13,13,18,21,20,18,16,16
56276,8,6,6,14,19,19,15,12,11,12,13,18,21,19,17,15,15
56286,6,5,4,12,17,18,11,9,8,9,9,16,20,18,15,13,14
56301,6,6,7,13,18,18,11,10,10,10,10,16,19,18,14,14,14
57001,8,8,7,14,19,19,15,12,11,12,13,18,20,19,16,16,15
57051,11,11,13,16,19,19,15,16,16,16,17,19,20,20,17,17,16
57066,9,8,7,13,19,19,15,13,12,12,12,16,21,20,17,16,15
57082,6,5,6,12,17,18,13,11,11,11,9,14,19,19,16,15,13
57121,7,6,6,12,17,17,13,11,11,11,10,14,18,18,16,15,14
57206,6,5,7,12,18,18,12,11,11,11,11,15,19,19,15,15,14
57248,9,9,10,16,18,19,16,15,15,15,14,18,20,20,18,17,16
57286,8,8,9,16,19,20,14,13,14,14,14,18,21,21,17,17,16
57317,8,7,9,15,20,20,14,13,14,13,13,18,21,21,16,16,15
60051,7,7,8,15,18,18,14,12,12,12,12,17,19,19,16,16,16
60061,7,6,5,14,18,19,14,13,12,12,11,17,20,19,16,15,15
60102,8,6,5,13,18,18,14,12,12,11,11,16,19,19,15,14,14
60116,11,10,9,14,18,18,15,14,14,13,12,17,19,19,17,16,16
60131,10,8,8,14,19,19,16,14,13,13,13,17,20,20,17,16,16
60196,7,6,6,14,19,19,16,13,12,12,11,17,20,20,17,14,13
60216,9,8,9,15,19,19,15,14,14,12,12,17,20,20,18,16,15
60226,4,4,3,13,19,19,11,9,9,7,8,15,20,19,13,11,9
60236,7,7,8,14,19,19,15,13,13,12,11,16,20,20,15,13,13
61001,12,11,12,17,18,18,15,14,15,15,15,18,20,20,18,17,16
61076,10,7,8,16,20,20,13,13,13,12,12,18,21,20,16,16,16
61111,10,8,8,14,20,20,15,13,14,13,14,17,22,21,16,16,17
61187,9,8,8,11,20,20,15,14,12,12,12,15,21,21,18,17,16
61206,7,6,6,12,19,19,13,10,10,9,9,15,19,19,15,14,13
61242,7,6,6,13,19,19,13,12,12,11,11,16,20,20,15,14,14
61286,11,11,10,15,20,20,17,15,15,14,14,17,21,21,19,17,17
61326,9,8,7,14,20,20,16,14,13,12,12,17,21,21,17,15,14
62016,9,7,6,14,18,19,14,12,13,12,12,17,19,19,15,14,14
62046,11,10,9,16,20,20,17,15,14,14,14,18,21,21,17,17,16
62078,12,12,11,15,21,21,18,17,16,15,15,18,21,21,19,18,18
62081,9,8,9,13,16,16,12,12,11,11,12,15,17,17,13,13,13
62091,12,10,9,15,20,21,17,16,15,14,14,18,22,21,18,18,16
62131,11,10,9,17,20,21,16,15,15,14,14,19,21,21,17,17,16
63016,11,9,8,14,20,19,14,12,12,12,13,17,21,19,16,16,15
63051,10,9,8,13,21,21,16,14,13,12,12,16,21,22,18,16,15
