Station Number,2022102024,2022102103,2022102106,2022102109,2022102112,2022102115,2022102118,2022102121,2022102124,2022102203,2022102206,2022102209,2022102212,2022102215,2022102218,2022102221,2022102224
63071,9,8,10,14,16,17,13,12,12,12,13,16,17,17,14,14,14
63121,9,8,7,13,20,20,14,14,13,11,12,16,20,20,17,16,15
63201,7,8,9,15,19,19,15,14,13,12,12,17,19,20,16,16,15
63216,8,8,8,13,19,19,15,14,14,13,12,17,20,20,17,16,16
63251,9,8,8,13,19,19,15,14,13,11,11,15,19,20,16,16,15
63321,10,9,8,15,19,20,17,15,14,13,12,17,20,21,18,17,17
63331,9,8,7,14,19,20,16,15,14,13,13,17,20,21,17,16,15
63366,9,8,8,13,20,20,15,14,13,12,12,16,21,21,16,15,15
63383,11,10,9,15,20,20,18,16,15,14,13,17,20,20,18,17,17
63411,7,6,5,13,19,19,15,13,13,12,11,17,20,20,16,15,14
63461,11,10,9,16,18,18,17,16,15,14,15,18,19,19,17,17,17
63491,13,12,12,17,20,20,16,16,15,14,14,18,20,20,17,17,17
63496,12,11,10,17,19,20,17,16,16,15,15,18,21,21,18,18,18
63518,13,12,12,16,19,20,19,18,17,17,15,19,21,20,19,19,19
63551,10,10,11,18,20,21,16,15,14,14,14,20,22,21,17,16,16
63571,12,10,10,18,20,21,16,16,15,15,15,19,22,22,17,17,15
63588,9,9,8,17,21,21,16,16,14,13,13,19,22,22,17,16,15
64036,10,9,9,15,20,20,17,15,14,13,12,17,21,21,17,15,14
64041,5,4,4,14,18,18,12,11,10,9,8,15,19,18,13,11,9
64101,5,5,5,14,18,19,13,11,10,9,9,14,19,19,16,12,10
64127,8,7,7,15,19,20,15,13,11,11,11,16,21,21,16,14,13
64206,7,7,7,11,20,20,14,11,9,9,9,12,19,19,16,14,13
64227,8,8,8,12,19,20,15,12,11,10,10,12,19,19,16,14,13
65026,7,8,9,15,22,22,15,13,12,12,11,17,21,21,15,14,13
65036,13,13,12,17,20,22,17,17,16,16,15,20,22,22,18,19,18
65042,11,11,10,16,21,22,19,17,16,15,14,18,22,22,20,19,18
65061,5,5,5,13,17,17,11,9,9,9,8,15,16,17,12,12,11
65121,7,6,7,12,20,20,14,12,11,11,10,13,20,20,16,15,14
65162,8,7,7,13,20,20,14,11,10,10,9,14,19,20,15,13,13
65201,10,10,10,18,21,21,15,14,14,14,14,18,22,22,17,16,16
65256,8,8,8,15,22,22,14,12,11,10,11,16,22,21,16,13,13
65276,13,13,12,19,21,21,15,16,16,15,15,21,22,22,17,18,18
65306,7,8,8,14,21,20,13,12,11,11,11,17,22,20,15,13,12
65356,14,13,13,18,21,20,16,16,16,15,16,20,22,22,18,18,18
66046,6,4,5,12,19,19,13,11,10,10,11,16,18,18,14,13,11
66091,5,3,3,12,19,19,11,10,9,10,9,14,17,17,14,13,11
66127,8,7,5,12,18,18,14,13,11,11,10,15,19,20,17,15,14
66136,8,7,6,13,18,19,14,13,11,10,10,15,18,19,16,15,14
66171,8,7,7,10,20,20,14,13,12,11,11,14,20,20,17,15,13
66186,10,8,7,11,19,20,16,14,13,12,12,14,20,21,18,16,14
66221,6,6,5,11,18,18,13,11,11,11,11,14,18,19,15,14,13
66296,8,7,6,12,20,20,14,13,12,12,12,15,20,21,16,15,14
66306,8,7,6,14,20,21,15,14,13,11,11,17,21,21,16,14,14
66336,8,8,8,11,21,21,15,14,13,13,14,15,21,21,17,16,15
66408,11,11,9,15,20,20,18,16,15,14,13,17,21,21,18,17,16
66421,10,9,8,17,20,20,16,14,15,14,13,18,21,21,17,16,16
66446,11,10,9,14,19,19,16,16,16,14,14,17,21,22,19,18,17
66481,11,10,10,15,20,20,17,16,15,15,14,18,22,22,19,18,17
66501,14,12,11,17,19,20,16,16,16,15,15,18,22,22,19,18,18
67016,4,3,4,11,18,18,13,10,11,11,12,14,17,18,14,12,12
67106,7,7,6,10,19,20,15,13,12,12,12,14,19,19,16,15,14
67116,7,5,6,10,19,19,14,12,12,12,12,14,18,19,16,15,13
67151,4,3,4,13,20,20,13,10,13,12,11,15,18,18,15,13,12
67191,4,3,4,12,18,18,11,10,11,11,11,15,17,18,13,13,12
67212,8,7,7,13,22,21,14,12,13,13,14,16,20,21,17,15,14
67292,8,8,7,14,20,20,16,14,14,14,14,18,19,20,17,16,16
67316,6,6,5,12,18,18,13,12,12,12,11,17,19,19,15,15,14
67326,10,9,8,14,20,20,17,15,15,14,14,18,22,22,18,17,17
67376,7,8,7,15,19,19,15,13,13,13,12,18,21,21,17,15,15
67401,10,9,9,15,20,19,17,16,15,14,13,19,23,22,18,17,16
67421,6,6,8,14,19,19,14,14,14,14,13,17,20,19,15,15,14
67437,12,12,11,15,20,20,18,17,17,17,17,19,21,21,19,19,18
67461,11,11,11,16,19,19,17,15,15,16,15,19,21,21,19,18,18
67471,11,12,11,18,20,20,16,15,14,16,16,21,23,23,18,17,18
67496,12,11,11,17,21,22,16,16,16,16,16,20,22,23,18,18,18
67511,13,12,12,18,20,21,18,18,17,17,17,21,23,23,19,19,19
67576,15,14,13,18,21,21,17,17,17,16,16,21,23,23,18,18,19
68022,9,10,11,17,20,20,16,16,15,15,15,18,21,21,16,13,11
68056,7,8,10,17,21,20,15,15,15,14,14,19,20,21,16,13,12
68091,8,9,10,16,20,20,15,14,14,14,15,19,22,21,16,15,15
68132,10,9,10,15,20,20,16,15,13,15,15,18,21,22,18,17,16
68156,8,8,8,16,21,21,16,15,14,16,16,19,22,23,17,16,15
68246,11,10,10,16,22,22,16,15,14,15,15,19,21,22,18,17,16
68261,7,7,8,14,20,21,15,14,14,15,14,17,20,21,17,15,15
68276,7,6,6,13,20,20,14,11,10,12,12,16,19,19,16,14,13
68306,6,5,6,14,18,18,13,11,12,11,13,16,17,18,14,13,12
68351,9,8,8,12,21,21,15,14,14,13,13,15,20,21,17,15,14
68376,12,9,8,15,22,23,17,15,16,16,15,19,21,22,19,18,17
68401,4,5,5,12,20,19,14,11,11,10,11,15,19,19,15,13,13
68431,4,4,4,13,20,20,14,11,12,12,10,16,19,19,15,13,11
68462,11,10,11,17,23,23,17,15,17,17,15,19,22,22,19,18,17
68516,8,8,7,13,22,21,15,15,14,14,13,17,21,21,17,16,15
68541,6,8,8,12,20,19,14,13,14,14,13,15,20,19,17,15,15
69006,10,9,9,14,21,21,15,14,12,14,14,18,22,23,17,16,15
69021,10,9,9,16,19,20,15,14,13,14,15,19,21,22,17,16,15
69041,10,8,7,16,20,19,15,12,12,13,13,19,21,20,17,16,14
69061,7,6,7,16,20,20,14,11,11,12,13,19,21,20,16,15,14
69076,10,8,9,16,21,21,17,14,13,14,15,18,22,22,19,17,15
69101,10,10,11,17,20,19,16,13,13,15,15,19,21,21,17,16,15
69122,11,9,10,16,21,21,18,14,14,14,15,19,21,21,19,17,16
69246,8,8,9,14,20,20,13,13,12,12,13,16,20,20,16,15,14
69271,4,3,4,13,18,18,12,10,9,10,11,15,17,18,14,12,12
81011,7,9,10,17,21,20,15,13,14,16,14,19,21,21,17,15,14
81071,11,12,13,18,22,21,17,14,16,17,15,19,22,21,19,18,17
81116,9,12,13,18,21,20,16,13,14,15,15,20,23,21,18,17,16
81151,5,7,8,13,20,20,14,13,14,13,13,16,20,19,16,14,14
81196,8,9,9,17,20,20,14,13,13,14,14,18,20,19,16,15,15
81231,9,9,9,13,21,21,15,15,16,15,14,17,21,22,16,16,16
81266,8,8,7,15,20,20,15,13,13,12,13,17,22,21,17,15,15
81286,10,10,10,16,22,22,18,16,15,15,15,18,22,22,19,18,17
81321,10,9,9,15,20,19,17,15,15,15,16,19,23,22,18,17,17
81371,10,11,11,18,22,22,18,17,16,16,15,20,23,23,18,17,17
81386,11,11,11,17,22,22,18,17,17,16,16,20,23,23,18,18,18
81397,9,9,9,16,21,21,17,16,16,16,16,19,23,23,17,16,16
81428,16,15,14,17,21,21,16,17,17,16,16,19,22,22,19,19,19
81481,10,10,11,18,20,21,17,16,15,15,16,20,22,22,16,17,16
81486,10,12,12,18,21,21,16,15,16,16,17,21,22,22,17,16,17
71066,9,8,7,12,20,20,15,12,11,11,12,15,20,21,16,15,13
71087,11,9,8,13,22,21,16,14,12,12,13,16,21,20,17,16,14
71106,12,11,11,16,21,20,18,16,15,14,14,17,21,21,20,19,17
71191,7,5,5,11,20,20,13,11,10,10,10,14,18,19,15,13,12
71231,11,11,12,17,21,21,17,16,14,14,14,18,22,21,19,18,18
71251,8,7,6,12,21,21,14,12,11,11,11,14,21,21,16,14,13
71266,10,11,11,16,22,22,17,15,14,14,14,18,22,22,19,18,17
71291,10,10,9,18,23,22,16,15,14,14,13,20,23,22,18,17,16
72061,12,12,11,19,20,20,16,15,15,14,14,20,21,21,17,17,17
72086,12,11,9,15,20,20,18,15,14,14,13,18,22,22,19,18,17
72111,11,10,10,15,19,19,15,15,14,14,13,19,22,22,19,18,17
72121,8,9,9,15,20,21,15,13,12,13,13,19,21,22,17,15,14
72146,11,10,10,17,20,20,15,14,13,13,14,18,19,20,18,18,17
72161,8,8,7,16,21,20,14,13,12,12,13,18,22,22,16,14,13
73001,9,9,9,16,20,20,14,13,13,14,13,19,23,22,17,16,17
73076,10,9,9,17,20,20,16,14,13,14,13,19,22,22,18,16,17
73126,11,10,10,16,19,19,17,14,14,14,13,18,22,22,18,16,15
73141,11,11,9,17,21,21,15,14,14,15,14,19,21,22,17,15,15
73151,11,10,10,17,19,19,14,14,13,14,14,19,20,21,17,17,15
73166,12,11,11,17,22,22,18,16,15,15,15,19,22,23,20,18,17
73256,11,11,10,14,20,20,17,16,15,14,14,18,21,21,19,18,16
73276,6,6,6,11,20,19,14,11,10,11,11,14,19,19,15,12,11
73306,10,9,9,14,23,22,17,15,13,14,14,16,23,24,18,16,14
73341,14,13,14,18,22,22,18,17,17,16,16,20,23,23,18,18,18
73406,7,7,8,14,23,22,16,14,12,12,13,17,23,22,16,15,13
73442,12,12,11,17,22,22,18,16,16,16,15,19,23,22,19,18,17
73446,8,9,9,14,22,22,16,14,13,13,13,17,22,21,17,14,14
73516,10,10,10,18,23,22,17,15,15,15,14,20,23,22,18,16,15
74056,7,6,6,11,18,19,13,13,11,10,10,13,17,18,14,13,12
74071,8,8,8,12,20,21,15,13,12,12,12,14,20,21,16,14,13
74136,9,8,8,14,21,21,16,14,13,12,12,16,21,21,17,16,14
74181,11,11,10,17,23,22,19,17,15,15,14,19,21,22,20,19,17
74187,10,10,10,17,22,22,18,16,15,14,14,19,21,22,19,18,16
74271,12,12,12,19,23,22,18,16,16,16,15,20,22,22,18,18,17
74296,8,7,7,12,21,20,13,12,11,11,10,14,20,20,14,12,11
74311,11,11,11,18,22,21,18,15,14,14,14,19,21,21,18,16,15
74361,9,8,8,14,21,22,15,13,13,12,12,16,22,21,15,14,13
74372,14,14,14,18,20,21,16,16,16,15,15,19,21,21,17,18,18
74381,10,10,10,14,23,22,16,14,14,14,15,17,23,22,17,15,14
74436,11,11,11,18,22,22,16,16,15,15,14,19,22,22,17,17,16
74447,13,12,11,18,22,21,18,16,16,16,15,20,22,22,20,18,17
74456,10,10,9,16,23,22,17,15,15,14,14,18,23,22,17,15,14
74516,16,15,16,19,21,22,17,18,18,18,19,22,23,22,18,19,19
82046,11,10,8,15,20,20,17,14,14,13,13,18,22,21,18,16,15
82056,12,11,11,16,21,20,17,16,16,15,14,18,22,21,19,18,17
82101,10,10,10,16,20,21,18,15,15,14,14,19,21,21,18,16,15
82136,11,10,10,14,21,21,17,16,15,14,15,18,22,21,19,17,16
82171,12,10,9,16,21,22,18,15,13,14,15,19,22,22,20,17,16
82182,14,13,11,16,22,21,18,17,17,16,15,19,22,21,20,20,19
82191,12,11,10,16,22,21,18,15,15,15,15,19,22,22,19,17,17
82206,10,9,10,16,20,20,16,14,14,13,13,17,21,21,16,16,15
82261,11,9,8,15,21,22,17,15,15,14,13,18,20,21,18,17,17
82306,13,12,11,15,21,22,18,17,17,16,15,18,21,22,20,19,18
82317,10,9,8,16,21,21,16,15,14,12,13,18,20,20,17,16,16
82361,10,10,8,16,22,22,17,15,13,13,13,17,21,21,17,17,17
83021,11,11,10,18,22,22,16,15,16,15,14,18,22,23,17,17,17
83051,10,9,9,16,20,20,18,16,15,13,14,18,21,21,19,17,17
83061,12,12,11,17,22,22,18,17,15,14,13,17,21,22,19,17,16
83106,9,8,7,15,22,21,17,15,13,12,11,16,21,21,17,16,15
83121,10,9,8,17,22,22,18,15,15,14,13,18,22,21,18,17,17
83137,11,9,8,14,22,22,19,16,15,14,13,17,22,23,20,17,16
83191,7,6,5,14,21,21,16,14,12,11,11,16,21,21,16,14,13
83201,7,7,7,14,21,21,16,13,10,10,11,15,20,20,16,14,13
83216,11,11,11,17,23,23,19,17,15,14,14,18,22,22,21,19,18
83341,10,9,9,14,23,23,18,16,14,13,12,16,22,23,18,16,15
83371,9,8,7,15,21,20,17,15,12,11,11,17,21,21,17,15,14
83401,12,11,11,16,22,22,19,16,15,15,14,18,23,23,19,17,16
83431,7,8,8,15,21,21,16,14,13,11,12,16,22,22,17,15,13
83476,13,14,14,20,22,22,18,17,16,17,17,21,23,23,19,18,18
84012,13,14,14,18,19,18,16,16,16,17,18,20,22,22,18,18,18
84072,12,13,12,17,21,20,16,15,16,17,16,20,25,24,18,17,17
84121,12,13,13,18,20,19,17,16,17,16,16,20,22,22,18,17,17
84171,13,12,12,18,21,20,17,17,15,15,16,19,23,23,19,18,17
84183,10,9,10,17,21,20,17,16,14,13,15,19,22,22,19,17,16
84266,13,12,11,17,21,22,18,17,16,15,15,19,22,23,21,19,18
84306,12,11,12,18,21,21,18,15,14,15,16,20,23,23,19,18,18
84341,12,12,12,18,21,21,18,17,16,17,18,21,24,24,19,18,17
84496,12,14,13,17,21,21,19,17,16,17,17,19,21,22,19,19,18
84519,8,8,9,15,19,19,14,12,11,12,13,16,19,18,13,13,14
84523,13,12,11,18,21,21,17,17,15,15,14,18,22,22,17,18,17
84536,11,11,12,19,21,22,17,16,17,17,16,21,24,23,18,17,16
84561,12,11,11,19,21,22,17,17,15,15,14,19,22,22,18,18,17
84597,12,13,15,19,20,22,18,17,16,15,17,20,23,24,20,20,18
85033,11,10,11,17,22,21,17,16,14,13,15,19,22,21,19,18,17
85116,10,10,9,16,22,22,17,15,14,14,15,18,21,22,18,17,16
85142,12,12,11,15,20,21,19,17,16,15,16,18,22,21,20,19,18
85161,8,9,7,16,21,22,17,15,13,13,13,18,21,21,18,17,16
85166,12,10,9,15,21,22,18,17,15,15,14,18,22,22,19,18,17
86006,8,7,7,15,21,21,16,14,12,11,12,17,20,20,16,15,15
86066,6,6,5,12,21,22,14,13,12,11,10,14,20,20,15,13,12
86086,11,11,9,17,23,23,18,16,15,15,14,18,21,21,19,18,17
86101,10,9,8,15,22,22,18,16,15,12,12,17,21,21,18,17,16
86111,5,6,7,15,21,21,16,14,11,10,11,15,19,19,15,13,11
86141,13,11,9,16,22,23,19,17,17,15,14,18,22,21,19,18,17
86157,8,7,7,16,21,21,16,14,12,12,9,16,20,20,15,14,13
86161,9,9,9,17,20,20,15,14,13,12,11,16,19,19,16,14,12
86216,12,11,11,17,20,21,18,17,16,16,15,18,22,22,18,18,18
86236,10,9,9,16,21,22,18,15,14,13,12,16,21,22,16,16,15
86271,10,10,11,16,20,20,16,15,15,14,14,18,21,21,16,16,16
86316,10,10,10,18,21,21,17,15,15,14,14,19,21,21,17,16,16
86336,10,10,10,17,21,22,18,16,16,14,14,19,22,22,17,16,16
86451,11,10,10,18,21,22,18,16,16,14,14,20,21,21,19,17,16
86467,11,9,9,13,22,22,18,16,14,13,13,16,21,22,19,17,15
86477,10,8,8,14,22,23,18,15,13,12,12,17,21,22,19,17,15
86491,15,14,15,20,23,25,19,18,18,17,16,20,22,23,20,19,19
87041,8,7,8,14,21,21,16,14,12,10,11,15,19,20,17,15,13
87066,12,13,14,20,23,23,16,16,16,15,15,21,22,23,19,19,18
87071,5,8,8,15,21,21,14,12,11,10,11,16,19,18,14,12,11
87141,12,12,12,18,21,22,19,16,16,15,15,18,23,23,20,18,17
87181,13,12,13,18,22,22,17,16,16,15,15,19,22,22,19,18,17
87206,9,9,9,15,22,22,16,14,13,12,12,17,22,22,18,16,14
87231,10,11,11,16,22,22,17,15,14,13,14,17,22,21,17,17,15
87293,13,12,13,20,23,22,17,15,15,15,16,21,23,22,19,18,17
87301,11,10,9,17,23,23,18,16,14,13,13,19,22,22,19,17,15
87331,12,12,13,19,23,23,18,16,15,15,16,21,24,23,19,18,17
87352,13,11,12,19,22,22,18,16,15,14,15,19,22,22,19,18,17
87376,14,13,14,19,22,22,19,18,16,16,15,20,24,22,21,20,18
87406,12,12,13,19,23,21,18,16,16,16,15,21,23,21,20,19,17
87426,12,11,12,18,23,22,18,17,16,15,15,19,23,22,21,20,17
87492,15,15,16,20,23,24,19,18,18,17,17,22,25,23,20,20,19
87501,15,14,16,21,24,24,19,17,17,16,17,23,26,25,20,19,18
88061,12,12,12,18,23,23,18,16,15,14,15,19,22,21,20,18,17
88081,9,8,7,16,22,22,17,15,13,13,12,17,21,21,18,16,14
88107,10,9,8,16,24,24,19,16,14,13,12,18,23,22,20,16,14
88131,14,13,15,20,24,24,19,18,18,16,17,22,24,24,19,17,17
88151,11,11,10,17,24,23,19,16,15,14,14,18,23,22,19,16,15
88261,12,12,12,20,24,24,19,17,15,14,15,22,25,23,19,18,16
88286,12,12,12,18,21,21,16,15,15,14,15,20,22,20,17,17,16
88317,16,16,15,20,23,23,20,19,18,18,17,21,23,23,21,21,19
88331,12,12,13,18,22,21,16,15,15,14,14,20,22,21,17,16,15
88371,12,12,12,20,25,25,20,16,14,15,15,22,26,24,20,17,16
88406,13,12,13,20,24,24,18,16,16,15,15,21,25,23,18,18,17
88432,17,14,13,21,25,25,20,17,15,16,15,22,24,24,19,19,17
88442,15,13,14,20,24,23,19,17,17,16,15,21,25,24,20,18,17
88447,14,12,12,20,24,23,19,17,16,15,14,20,25,24,20,18,17
88466,15,14,14,21,25,24,19,17,16,16,16,22,25,24,19,16,15
88486,15,13,13,21,24,24,19,16,16,16,15,21,24,24,19,18,17
88506,16,14,15,22,24,23,18,17,18,15,15,23,25,24,18,17,16
88536,12,11,11,19,24,24,17,15,14,13,13,20,25,23,17,16,15
88612,18,17,17,22,25,24,20,19,18,19,19,23,26,26,20,19,18
88666,18,17,17,21,24,23,18,18,18,18,19,23,26,24,19,18,19
88686,18,18,16,22,24,23,19,18,19,18,17,23,25,24,20,19,20
88706,19,20,19,24,27,25,21,20,21,21,20,24,26,25,21,20,21
88736,17,17,18,22,24,23,20,19,19,18,17,22,25,25,19,18,17
88836,19,20,19,23,27,27,23,23,22,22,22,25,26,27,23,22,21
88901,21,21,21,24,27,27,24,24,23,23,23,26,27,26,24,24,23
88956,21,20,21,25,28,27,23,23,23,22,22,26,28,27,24,24,23
88971,21,21,22,25,28,27,24,24,24,23,24,26,29,28,25,24,24
91011,23,22,22,25,27,26,24,24,24,24,25,27,29,28,25,25,25
91021,20,19,20,23,25,24,22,22,22,22,22,24,26,26,23,23,23
91107,22,21,22,25,27,27,25,24,24,24,24,27,29,28,25,25,25
91146,21,23,23,25,28,28,24,25,25,25,25,27,29,28,24,24,24
91166,22,22,22,24,26,26,23,23,23,24,24,26,28,27,24,24,24
91181,21,21,21,23,24,24,22,22,23,22,23,25,27,26,23,22,23
91197,23,23,22,25,28,27,25,24,25,24,24,27,29,29,25,25,25
91241,21,21,20,23,26,25,23,22,22,22,23,24,28,27,23,23,23
92011,23,24,24,27,28,28,24,25,25,25,24,28,30,29,25,25,24
93041,22,22,23,24,27,27,25,25,25,25,25,28,30,29,26,25,24
94001,22,22,23,24,26,27,25,25,25,25,24,28,29,28,26,25,25
94017,22,21,21,23,24,25,24,25,25,24,25,27,29,29,25,24,24
94062,22,21,22,23,25,26,25,25,24,24,24,27,29,29,26,24,24
94081,22,22,23,25,27,28,26,26,25,25,25,28,29,29,27,26,25
94101,21,21,22,23,26,27,25,25,24,24,24,28,30,29,25,24,24
94116,22,22,22,24,27,27,26,25,25,25,24,28,29,29,26,25,25
